ch1_rms,ch1_peak,ch1_p2p,ch1_std,ch1_skewness,ch1_kurtosis,ch1_crest_f,ch1_shape_f,ch1_impulse_f,ch1_energy,ch1_kurt_rms,ch1_total_power,ch1_low_band,ch1_mid_band,ch1_high_band,ch1_bhigh_band,ch1_mean_freq,ch1_freq_std,ch1_spectral_entropy,ch2_rms,ch2_peak,ch2_p2p,ch2_std,ch2_skewness,ch2_kurtosis,ch2_crest_f,ch2_shape_f,ch2_impulse_f,ch2_energy,ch2_kurt_rms,ch2_total_power,ch2_low_band,ch2_mid_band,ch2_high_band,ch2_bhigh_band,ch2_mean_freq,ch2_freq_std,ch2_spectral_entropy,ch3_rms,ch3_peak,ch3_p2p,ch3_std,ch3_skewness,ch3_kurtosis,ch3_crest_f,ch3_shape_f,ch3_impulse_f,ch3_energy,ch3_kurt_rms,ch3_total_power,ch3_low_band,ch3_mid_band,ch3_high_band,ch3_bhigh_band,ch3_mean_freq,ch3_freq_std,ch3_spectral_entropy,ch4_rms,ch4_peak,ch4_p2p,ch4_std,ch4_skewness,ch4_kurtosis,ch4_crest_f,ch4_shape_f,ch4_impulse_f,ch4_energy,ch4_kurt_rms,ch4_total_power,ch4_low_band,ch4_mid_band,ch4_high_band,ch4_bhigh_band,ch4_mean_freq,ch4_freq_std,ch4_spectral_entropy,file_idx,time_sec,bearing_id
0.18311708,1.1465073,2.1974564,0.18248454,-0.007618130556654283,0.8755949014658153,6.261061412169576,1.2939445485894092,8.101466282704573,51504.94,0.0009845065524275226,0.005320904,0.009500057659955817,0.07983755971647709,0.8234725008284742,0.08718630851547796,5984.386255139279,2353.334652242097,6.575967,0.35241356,1.9990921,3.780365,0.3523979,-0.003965303400753861,0.08398054729145121,5.672574216876418,1.2577954621389642,7.134938108653892,190764.03,0.0012953560784010624,0.019860957,0.027119228280778868,0.7598667137706291,0.197460603566802,0.015551610884568532,2081.2207976291675,2302.4430279009916,5.3549514,0.15569401,0.9460449,1.8627167,0.15504254,-0.0016519758140057723,0.8099014281543662,6.076309132188075,1.2906602781944632,7.8424508349957875,37233.598,0.00047590444190062533,0.003844076,0.034942681721655405,0.16056810638904354,0.6759856234826659,0.1285001962999737,5763.933139766568,2899.555503571869,6.748313,0.26785505,1.5488625,2.9870033,0.2677671,-0.0037482742887320107,0.2482921963480469,5.782465060098193,1.2646898596855505,7.313024925519485,110202.35,0.001278092873810581,0.011458708,0.060080299862422554,0.38634230496834265,0.48130398882507996,0.07226617265696016,3910.7264423929996,3052.4637278564214,6.515357,22,12600,2
0.16090865,1.6402245,2.9410362,0.16014689,-0.021615195755745657,0.8032426323034949,10.193512981539381,1.2887575433987604,13.13696674877371,39769.49,0.0005384735335674279,0.0040983446,0.030380711561604136,0.057192715084609554,0.77708703910808,0.13531207303307252,6256.882618368486,2618.814495481709,6.486902,0.24231562,1.8009186,3.4949303,0.24229273,-0.008133172090945592,0.38302453075525733,7.432119224204496,1.2682384588585622,9.425699430997101,90189.09,0.0013205420395589133,0.009362399,0.09437445604937154,0.5881215768233812,0.282689825957573,0.03480929788436273,2664.748129302059,2896.992432525333,6.1688643,0.14598036,1.2417793,2.240467,0.14536758,-0.05638702669737505,0.8643798889422949,8.506482264765683,1.2910295196803032,10.982119712524687,32732.568,0.00039253858516213717,0.0033728126,0.11185555549171096,0.1967519424908089,0.5678705200261364,0.12351746012524378,5100.081109083023,3276.3508438654712,6.5722036,0.2124712,1.6231537,2.8794289,0.21237835,-0.012086231119017271,0.42019201020211616,7.6394055811596955,1.273542906489188,9.729110787725633,69341.2,0.0008563436655627285,0.00719572,0.21760352287719334,0.2947352664572831,0.4223029826386298,0.06535367366497227,3651.8263501393817,3224.746045822007,6.4727426,23,13200,2
0.16477713,2.0950317,4.172611,0.16403316,-0.01779633310490808,1.5408576566839969,12.714335658630205,1.2972649755437813,16.493862337348435,41704.71,0.0011359265664153495,0.0042836503,0.026106303523099686,0.058574976432311916,0.7848212681429619,0.13047195316393578,6200.4883368674455,2588.5554926548957,6.5084085,0.24737687,1.9864082,3.7587166,0.24736167,-0.015149884854061166,0.71265271726574,8.02988654840045,1.2757030890808037,10.243751074804255,93996.01,0.0026687895897746874,0.009763993,0.08790215296531782,0.6028566555226481,0.27531407832809585,0.033922501891793286,2630.055926401072,2865.3213279005786,6.1579413,0.14709099,1.9685745,3.4416199,0.1465275,-0.08165436136299074,1.1939591102786178,13.383379719452176,1.2968475758359368,17.35620354578139,33232.523,0.000558899466243506,0.003418775,0.1028422190089817,0.2042623682390954,0.5681785444028327,0.12471245835311666,5117.383148876937,3271.3496781968056,6.5887346,0.21634138,1.6290665,3.1253815,0.21626554,-0.022461758413712486,0.6122863194471049,7.5300735120764255,1.280538039584569,9.642545573126606,71890.32,0.0013412598022201699,0.0074391314,0.1966320056688197,0.31599064132623145,0.42476710925018457,0.06260547066079329,3633.0332329792295,3195.9989854637256,6.502694,24,13800,2
0.16314471,2.093792,3.9212227,0.1624256,-0.015463368648796496,1.1792955730627543,12.83395576500821,1.2948794900262006,16.61842609611451,40882.477,0.0008354387758062594,0.0042137755,0.02203382841795611,0.05549812525218976,0.7888873857754973,0.13355167753229244,6256.874579442084,2558.8980589701405,6.4960127,0.23217109,1.7580032,3.4147263,0.2321529,-0.005051074416467675,0.29986558071218683,7.57201616505533,1.2657264340630865,9.58410101930481,82795.65,0.000871282856720437,0.008628079,0.07864765488310624,0.5737222306530748,0.3082078582991887,0.0394165419273945,2880.1810720468434,2959.095435772078,6.2978435,0.14029947,1.5581131,2.8095245,0.13962764,-0.018193403951472054,0.8016501922331254,11.105623611096565,1.2874297357169964,14.297710070708394,30234.531,0.00031060540815779726,0.0031233355,0.07897657993699995,0.17461801383699024,0.6163125777772793,0.13008780562476274,5455.4025108466285,3129.9272093159802,6.617917,0.2057659,1.5773773,2.959919,0.20567067,-0.005380738494605201,0.5184027038243806,7.665882910437549,1.2764027570195824,9.78475408191934,65033.637,0.0009293106189433775,0.0067758993,0.1743727618753493,0.3005161178414524,0.4612993365540241,0.0638059421120663,3865.4203869521175,3184.0651584384095,6.5736237,25,14400,2
0.17642058,1.7316818,3.1625748,0.17573136,-0.014866982286761851,1.2723571403047282,9.815644984882347,1.3070712806963567,12.829747661323662,47806.805,0.0012325542854453968,0.0049486877,0.01675964757538881,0.04517163038623575,0.8267928995040168,0.11125156270894107,6377.900080144295,2340.5747394356363,6.393858,0.2375126,1.4094353,2.7129173,0.2374851,-0.009838515317195736,0.4127105049728699,5.934149396798608,1.2730490942300483,7.5544635146520625,86649.195,0.0013133853373932494,0.009013222,0.08558031681218681,0.49760990865097066,0.3814287498493154,0.03537582263292931,3272.160858947416,3065.084416182133,6.337189,0.15523325,1.1451721,2.24514,0.15459453,-0.028661574006010444,1.1085056308927843,7.377105910021153,1.3032289783221123,9.614058198152817,37013.547,0.0006436901944289505,0.0038229185,0.07716989932393979,0.15545560375754666,0.6614215211942046,0.10594909283916024,5520.176192674092,2985.911959819773,6.521698,0.22018814,1.3420105,2.6734352,0.22009084,-0.014770463303547044,0.7157152229942056,6.094835501782753,1.28728714112595,7.845803368758497,74469.61,0.0016823484518741954,0.007744205,0.15789573213621874,0.2633644976249395,0.5269641648058359,0.05177073099241451,4167.841844633185,3134.9470858170303,6.521548,26,15000,2
0.1735532,1.469326,2.8177261,0.17287707,-0.011725694716592152,1.1837159637967032,8.466141974533766,1.3057965151927196,11.0550586875367,46265.414,0.0010739349915654395,0.0047790045,0.01716624551153568,0.042821870636126504,0.8265369973074712,0.1134489995410985,6420.853434804056,2336.4760882741607,6.363677,0.23163787,1.5892029,2.8648376,0.23160128,0.0008148454117352956,0.40412726098926166,6.86072149197351,1.2724875908488515,8.730182962844,82415.77,0.00116347314450938,0.008577282,0.07596589376978273,0.497670738436879,0.39014424434846645,0.03621380968690431,3330.603989976029,3089.533339857784,6.314617,0.1549575,1.136303,2.22826,0.15429586,-0.037127588266272764,1.0698504926206516,7.332997276042678,1.3026196830080745,9.552106587279432,36882.168,0.0006168414223369617,0.0038050613,0.1027463461205599,0.1448905450118139,0.6493037158689094,0.1030553618630031,5415.7599296152475,3041.3885800493695,6.49625,0.21808536,1.465702,2.8152466,0.21797958,-0.003866939605306785,0.6895243496243659,6.720772239395054,1.2861261544926472,8.643760955513732,73054.05,0.0015597524816151893,0.0076158526,0.17640420595303313,0.24854614073394377,0.5256227804534668,0.049421438583331916,4133.9773863752025,3137.5165414485305,6.494044,27,15600,2
0.17596562,2.0022392,3.9684296,0.1753359,-0.010932781997950367,1.5565253333329103,11.378581814782214,1.308817208629342,14.892483689068483,47560.55,0.0014923390732300827,0.00491429,0.01612972831444645,0.040195266768070226,0.8332260529242648,0.11042489842453583,6415.378282026738,2300.477914004788,6.374956,0.22960778,1.8703461,3.499031,0.22957721,-0.0035782745857183855,0.45116027890206345,8.145830700859348,1.2727931967474728,10.36795789795563,80977.51,0.0012539413471975326,0.008423916,0.080390348433942,0.4740422753784891,0.40827033516356215,0.03729203129292255,3443.532207301865,3106.7850968687585,6.3615084,0.1541027,1.3277054,2.6014328,0.15348954,-0.02561235487112287,1.0489547458281265,8.615717964676435,1.299139407785688,11.19301873435089,36476.375,0.000591558530119003,0.0037672569,0.08424014127339799,0.14001931054805547,0.6726982191623664,0.10303848146659418,5559.746756538767,2954.3512048433154,6.5081882,0.21678564,1.7189026,3.1636238,0.21668251,-0.009027990194474521,0.7103083607185812,7.929042678533846,1.285875680439993,10.195763149544486,72185.88,0.0015688050058223677,0.0075019933,0.1591431762409892,0.2446013781571964,0.5478139969405851,0.04843562154949677,4261.636906643907,3106.312744497825,6.517277,28,16200,2
0.18656147,1.2397766,2.3139,0.18597242,-0.007083505081775888,0.8335577753871628,6.64540562849515,1.2926488023274887,8.590175626700653,53460.754,0.0010097723702270959,0.005533145,0.009387852188040748,0.07826073453153212,0.8294468646001129,0.08290052532775725,5924.788462496465,2335.3400024021603,6.5806155,0.35597146,1.8263817,3.602028,0.35593858,-0.0068663621659904,0.060406502011748575,5.130697011644588,1.256599704372573,6.447232348075944,194635.28,0.0009699389176928293,0.020276817,0.03168463376263782,0.7617529268550847,0.19056576899019972,0.0159951948282182,2061.0487904742404,2306.8025925263837,5.371945,0.1543104,1.0264397,1.9602776,0.15363103,-0.0063747020859380955,0.8766112474763283,6.651785179680011,1.2935830418978973,8.604636506837583,36574.773,0.0004970360461902176,0.003774702,0.03849276489272568,0.17610946539244376,0.6841784548139962,0.10121644642944555,5582.66771623029,2884.083111642021,6.690998,0.26738593,1.4513016,2.8951645,0.26729196,-0.007856818309763357,0.24680788807020004,5.427741002163945,1.2650856497119747,6.8665572522165785,109816.695,0.0012615754742202698,0.011432622,0.06827960665382762,0.40530006308119465,0.4789009719935593,0.04751478104592635,3685.981574490726,2945.021050576013,6.44222,29,16800,2
0.18810594,1.1348724,2.2220612,0.18752255,-0.0033868030740139255,0.8329872121557997,6.033155739672746,1.2921012540183292,7.7954480969604765,54349.59,0.0010429137213753261,0.005623998,0.010384701947506361,0.07992044403835548,0.8239804712181249,0.08571042637961626,5941.164953059653,2363.6209990721977,6.573165,0.3645761,1.7305374,3.4600258,0.3645478,-0.0032319304501833143,0.05182832159922457,4.746711066250894,1.2559413705131126,5.961590801993258,204158.58,0.000915629824665477,0.02125586,0.030866535065816377,0.7680593687511925,0.18554472344194015,0.015527532469806411,2020.8834332394329,2272.0510761040196,5.3287783,0.15716484,1.0516167,1.9915581,0.15650249,-0.0008636956060759729,0.8503756062540626,6.691169959171067,1.292415328691179,8.647770622165641,37940.41,0.0005188387369935795,0.003917139,0.04016514458332176,0.1812140928820243,0.6736182105919044,0.10500012955011297,5547.1548190275325,2922.909586457645,6.696273,0.27294895,1.4649391,2.921009,0.2728562,-0.00404858683816367,0.2498849009995574,5.367080967289155,1.2650161016357933,6.789443842428662,114433.734,0.0013869657301307469,0.011905864,0.06542045830181605,0.40247217886978487,0.4829579552629501,0.04914388292166977,3689.5052325913102,2931.910703028892,6.404491,30,17400,2
0.19025041,1.2536049,2.3945808,0.18973996,-0.00818679122862515,0.7852421460694883,6.589236144989653,1.2905127345099823,8.503493155847307,55595.855,0.0010287409357931944,0.005755755,0.009934710669822341,0.07418539179109138,0.8304467737843731,0.0854287162311661,5963.580194064636,2326.8978931110746,6.580184,0.35021824,2.0001411,3.713417,0.35018346,-0.00553934523982407,0.05826033297790323,5.711127907239474,1.2561748741548509,7.174175380179288,188394.73,0.0008764517036138717,0.019620921,0.03084439294037865,0.7486859569794795,0.2029133173909404,0.017554132895443275,2125.7697545070355,2363.0875441163207,5.4763,0.15784566,0.9680748,1.8733025,0.15719965,0.00407108825078371,0.8064007344796362,6.133046623988331,1.2908212269470356,7.916666768150146,38269.83,0.0005005892368762823,0.0039527034,0.041255385596168294,0.17100903161253422,0.67836200731015,0.10937062265754426,5617.220408323042,2908.5126109102757,6.7112627,0.2722049,1.6326904,3.093052,0.2721149,0.0005396106851176631,0.2477268754923947,5.998019856375403,1.2651525629282736,7.588410193815894,113810.71,0.001360056394486959,0.011843832,0.06419084739532463,0.3814993184508096,0.48998955585049164,0.06431416446041446,3866.9462398078736,3017.4462059950656,6.4636703,31,18000,2
0.1929612,1.162529,2.277279,0.19242449,-0.007477067433966579,0.7097626918444457,6.02467742342145,1.287262181081212,7.755339400424423,57191.46,0.0009839955673308746,0.0059297597,0.00968028455721448,0.0772474348588936,0.8158432084159782,0.09722494674450391,5995.83786388986,2432.040519103111,6.523917,0.3718255,1.7627716,3.524208,0.37179384,-0.002852081074386586,0.06725345929935189,4.740857393626581,1.2567659342100161,5.958148071273597,212358.45,0.0012854975313470872,0.022118982,0.027668985142207152,0.774334869461831,0.18117525180995062,0.016818842231576057,2003.6875417811525,2288.2665450100894,5.2790775,0.16182618,0.97265244,1.927185,0.16114178,6.874726749696926e-05,0.6933364430642395,6.010476455194644,1.2862981637527882,7.731264827644014,40224.324,0.0004754875403679644,0.0041554607,0.039470664845231276,0.18034336662706263,0.6577580764603306,0.12242512534336263,5616.722800991796,2995.279117412239,6.706628,0.2787478,1.6892433,3.2093048,0.27865168,0.001094860830057114,0.22040687369782397,6.060113603587026,1.2638387740797499,7.659006547568919,119347.71,0.0013306716660609116,0.0124230655,0.06110771363382836,0.3971727615314406,0.46916572360385655,0.07254794433700326,3845.220128186515,3072.757071422144,6.463933,32,18600,2
0.19177449,1.177597,2.3014069,0.19123225,-0.010410486868780051,0.7478291681934301,6.140530272153151,1.288596952940284,7.912668598175385,56490.164,0.001011499618897023,0.0058449185,0.01043018764480227,0.07850867423399274,0.8121949506201607,0.09886180675653237,6001.981913438895,2449.424320700962,6.528647,0.3658984,2.0157814,4.025364,0.3658682,-0.006824628258109194,0.06453407841865255,5.509128762463143,1.2568522045699546,6.92416063038047,205642.2,0.0011567277559364102,0.021418473,0.029010030149211417,0.765360069640163,0.18799925731504027,0.017628467379473683,2046.4669877974495,2312.0602335768126,5.3088427,0.15996797,1.0493279,2.031517,0.15931724,-0.0018727269589109174,0.7590892365132036,6.559612059982827,1.288423275856037,8.451556858720675,39305.863,0.0004970785347424003,0.0040574498,0.03628278346810038,0.16987610153472082,0.6637953877413604,0.13004268927064494,5728.609568862583,2969.2513796382527,6.727024,0.2762603,1.7336845,3.3352852,0.27616617,-0.006254598840115642,0.23598663118560337,6.275547460390756,1.2642289320794062,7.933728664092152,117227.125,0.001374552184858519,0.012197189,0.06127942855340226,0.3892937893942503,0.472012117275127,0.07740761612732833,3909.3176044467923,3093.8770066880957,6.478264,33,19200,2
0.18869272,1.1767387,2.2933006,0.188132,-0.002591540977262924,0.7872370273035671,6.2362699887863045,1.290795604114351,8.049749887638274,54689.19,0.0009979897495624452,0.005659546,0.009303919114850009,0.07466444394342923,0.8128526575723023,0.103174530346063,6087.4904506444545,2443.899130566714,6.5027885,0.35157025,1.818943,3.6043167,0.35153458,-0.003720267983738842,0.0672628932638446,5.173768346155497,1.256630825742766,6.50151678904966,189852.12,0.0010275997940394255,0.019789623,0.02838781685781115,0.7523385394829553,0.20039763383015916,0.018873877319831974,2123.7544409807792,2374.899797097125,5.4419694,0.15771478,1.0808945,2.0435333,0.15708302,-0.005447827903205884,0.8080441232208742,6.853475887281447,1.290337052916065,8.843293878682127,38206.395,0.0004999478437618613,0.003943356,0.03301433874325112,0.16717586999422343,0.6720448853808901,0.12776183166142616,5756.499750976147,2941.5636080989975,6.7125998,0.2686683,1.5600204,3.011036,0.26857632,-0.00307087211908882,0.2622857826345144,5.806492548185756,1.2654998254353105,7.3481153061478555,110872.56,0.0013665968654181882,0.011540524,0.06231298736832789,0.3824144014663376,0.4736892330108833,0.08157648324445212,3979.119424631584,3130.896537321475,6.536085,34,19800,2
0.1856841,2.3430824,4.4748306,0.18504079,-0.028317871682409405,2.390781085150226,12.618648718832032,1.3143737346432993,16.585620442812463,52959.105,0.002842095567376618,0.005462389,0.010844352261080804,0.03768581754172306,0.8241043285113214,0.1273350351004114,6433.6061678303495,2392.3677520089022,6.3132944,0.24245659,1.6443253,3.203392,0.24241887,0.001068095463804996,0.4080373997032143,6.781936878290281,1.2708477079275873,8.61880893712033,90294.055,0.0014100545289920136,0.009393745,0.05363545890716724,0.5235135091973209,0.38274862021312606,0.04009591462165033,3298.9754680947026,3083.2716853480633,6.301759,0.15478583,2.185154,3.8068771,0.15417235,-0.025987849862496394,1.4372379445065322,14.117274212445572,1.3020985564617291,18.382082373318532,36800.492,0.0008249990336400558,0.003796373,0.045995356834475,0.12922505307446588,0.6958852268146952,0.1288905605678853,5943.113696831667,2816.1784370273103,6.55367,0.2192441,2.1375656,3.9542198,0.21914266,-0.011432992840359995,1.0138278250910195,9.749706760310264,1.2911474760666442,12.588309276021912,73832.41,0.002342479554003802,0.0076654083,0.11851002823922778,0.26885419220287243,0.5453465236836977,0.0672845325556753,4414.3583276825275,3119.5044633257535,6.6313906,35,20400,2
0.18516582,2.359867,4.511738,0.1845094,-0.024813686467478602,2.8423760982411777,12.744614875451319,1.319654785913986,16.818492015110742,52663.88,0.0033413722157229968,0.0054282965,0.01461854929371473,0.04596739664619393,0.8117268174387342,0.12765412647262184,6316.204635065206,2478.1697849566726,6.3588047,0.24632059,2.1823883,4.361248,0.24628359,-0.005560777066307677,0.59068377511164,8.85995077519218,1.2732675282147006,11.281087623678667,93195.016,0.0021744924747977264,0.009696451,0.06564540864530985,0.5441237248496014,0.3509002077631792,0.03932371918681883,3113.7985219607217,3034.2761859643856,6.299884,0.1548498,2.338791,4.419422,0.15428174,-0.056640159342397,1.9939965512400981,15.103609636506112,1.304843189999574,19.707842178734214,36830.914,0.0011464812848965423,0.0037954703,0.061463690787202874,0.15532555409328314,0.6609014022250852,0.12230472113288193,5677.631928175737,2980.906091903856,6.559394,0.22250485,2.279377,4.448509,0.22240968,-0.019524253384204545,1.2368481384495977,10.24416744436614,1.2922277235016524,13.237797175862491,76044.914,0.003031617043690926,0.007892458,0.13827358596351366,0.2937574679884788,0.5091408751910521,0.05882277909640039,4095.7926805086104,3136.930431987951,6.588729,36,21000,2
0.17646478,1.124382,2.2372246,0.17580114,-0.020007607789030817,0.8777668097022779,6.371707779947783,1.2950759918611325,8.251845773011931,47830.76,0.000851160229049761,0.004943751,0.014458553982786853,0.04678109066493627,0.7991732586822127,0.1395500466721171,6492.173656020404,2507.076838813026,6.2849746,0.23823634,1.4407158,2.861786,0.23819831,-0.0006241594683570459,0.307149385420765,6.047422498546962,1.2676638390607455,7.666098820962547,87178.07,0.0009894222422936194,0.009071324,0.061918014758693914,0.5327360870683102,0.363807665258357,0.041530510346274835,3227.959814989333,3083.40947129557,6.2914615,0.1508005,1.0006905,1.9583702,0.15020098,-0.030011826712753032,0.8653286656932884,6.6358565421667555,1.2933143136871348,8.582248249615592,34929.855,0.00044749910868319007,0.0036057343,0.07155742663358217,0.14619232178068442,0.6619824825073127,0.12026144878491231,5668.667671088321,2998.5890391963603,6.526615,0.21044031,1.460743,2.7233124,0.21032792,-0.00854114112398158,0.6158689019316013,6.941364823676283,1.2825078885216725,8.902355143513985,68021.95,0.0012078249287973274,0.007073804,0.1390220170092507,0.2647144391148115,0.5382694139762083,0.05798790891977882,4301.772000828833,3132.991320199185,6.5889406,37,21600,2
0.17654291,1.130867,2.2060394,0.1758744,-0.018675902537673636,0.8884092916799382,6.405621259436314,1.29548587304646,8.298391849732825,47873.125,0.0008630067558883682,0.004944914,0.01415101690795255,0.04555668537400434,0.8030682761037516,0.13718793085769154,6495.4160938787945,2482.7728999045594,6.291703,0.23681802,1.3840675,2.7359962,0.23677847,-0.008206146784868218,0.32395130495230573,5.844435154274922,1.2687293106592834,7.415006184507416,86143.13,0.0010189167089043503,0.0089691905,0.07018334536180175,0.5181057348423111,0.3695098537113482,0.042193239353819294,3265.895482045633,3096.9538858928895,6.308509,0.15134235,1.0287285,2.0053864,0.15071854,-0.019886931230616068,0.8878762185286706,6.797360446010204,1.294319149978503,8.797953794635557,35181.324,0.0004657944241324782,0.0036282213,0.0813571128663409,0.14586261182142318,0.6587321692749274,0.11404314044415502,5591.868918481256,3018.265794057108,6.511651,0.21101789,1.4746666,2.8429985,0.2108975,-0.0027917204530878642,0.6273114450687225,6.988348633000125,1.2829625250015584,8.965789407827518,68395.85,0.0012438280034592023,0.007108197,0.1482188818373813,0.2596755351528396,0.5390961861211431,0.05300298491131403,4258.414583165717,3127.1998877283454,6.5647793,38,22200,2
0.17679305,1.1450768,2.227974,0.17612356,-0.01948896815721954,0.9040514622698761,6.476932930556203,1.2955472779762787,8.391172827864475,48008.88,0.0008831895926589564,0.0049643284,0.014752731355065263,0.04581119168307609,0.8008105195607269,0.138588338536099,6496.332892496493,2498.53193174682,6.2863865,0.2325237,1.4059067,2.7489662,0.23247644,0.00718012111182072,0.33678138221548926,6.046294247346902,1.2696419439663897,7.676628782027334,83047.32,0.0009845027529814866,0.008635605,0.0697612662107364,0.5018723826341931,0.3838107082827319,0.04454735203169053,3376.314806887235,3117.482729146608,6.371422,0.15152271,0.959301,1.9102097,0.15088253,-0.03475436451265344,0.9086770919050937,6.331070695911225,1.2956204381776348,8.20266458922422,35265.223,0.00047898344862011636,0.0036373602,0.0844692197986696,0.14201981414631784,0.6577219561224015,0.11578442487805508,5599.460728018918,3023.1354209298065,6.511247,0.20944406,1.278305,2.5527,0.20933583,-0.008490655772680872,0.6548801424727642,6.103324429824313,1.284112891503246,7.837357581401518,67379.43,0.0012601841738136492,0.007017594,0.15041818045273148,0.2500085931001639,0.5459769259922996,0.053590357279687625,4309.468996482563,3117.798445772791,6.591732,39,22800,2
0.17545724,1.067543,2.0885468,0.1747664,-0.01738534677878025,0.8946206680828039,6.084348727614079,1.2956130384081188,7.882961541763576,47286.13,0.0008478598946494741,0.004881894,0.011320377470022253,0.042164304057794075,0.8078599069596918,0.13861948083100467,6545.303354083169,2448.268741236685,6.2669687,0.23021375,1.3706207,2.6723862,0.23016651,-0.0023791388631781195,0.31645993378773385,5.953687600313906,1.2679945876969332,7.549243654069167,81405.5,0.0008888812448568894,0.008469002,0.05169613117937051,0.5123583579002569,0.3911118815768023,0.04482596923962668,3429.3154898296716,3120.0617865085856,6.3462353,0.14885399,1.1190414,2.0469666,0.14826623,-0.0273492138814941,0.9271096229757703,7.51771223595274,1.2955841305123053,9.739828670723982,34033.934,0.0004551693189696451,0.0035151069,0.07094241678381068,0.13643643094747865,0.677944600251095,0.11467163362509399,5709.409778171012,2948.25662276126,6.495101,0.20687279,1.4147758,2.75383,0.20677465,-0.0070374220827078525,0.6562576383041803,6.838868665078036,1.283540675608079,8.777966106811617,65735.195,0.0012019540539892027,0.0068337973,0.1314182535587813,0.25594343904060607,0.5602962030782781,0.05233547747081118,4395.990947322087,3086.126482375778,6.595311,40,23400,2
0.1880156,1.1035919,2.1863937,0.18740204,-0.008822513670542431,0.7593335136086972,5.869682876459576,1.289465919955543,7.5687560301815004,54297.39,0.0009488729420885976,0.0056161564,0.008681138475225402,0.07424456103861472,0.8130715508322752,0.10399777654391658,6049.816011925068,2463.0884642065075,6.498395,0.34719124,1.8889427,3.7736893,0.34714156,-0.005610832453454808,0.058212499055925626,5.440640422721019,1.2561134122226574,6.834061406080305,185152.16,0.0008458460031237165,0.019273613,0.02847554013684854,0.7511342899623635,0.19990544521947326,0.02048286577629557,2143.33122281792,2386.7174694896203,5.5037785,0.15345083,1.0540009,2.040863,0.15285887,-0.0008669235801874033,0.8850494950806338,6.868655205850881,1.2940819805020392,8.888602932231075,36168.438,0.0004907321890742514,0.0037374585,0.03986072958619785,0.17694049905490244,0.6803646736564514,0.1028311072021092,5567.378219656341,2922.3464871396686,6.682436,0.26407027,1.6441345,3.1004906,0.26397797,-0.0059368692479688165,0.2841566554027932,6.226124986546376,1.2667930829855707,7.887212066790445,107110.06,0.0013817704042920706,0.011145835,0.05977882724109713,0.4122736029605337,0.47950153362049447,0.04844122106404359,3696.8141787846153,2939.6233339799505,6.4714336,41,24000,2
0.19054338,1.2098312,2.313614,0.18992959,-0.013632773065963525,0.7385624643730733,6.3493741763859735,1.2884918182095635,8.18111667706735,55767.215,0.0009735599992870729,0.0057748705,0.009608445670774202,0.07542135226538481,0.8090687854202848,0.1058968151902189,6022.968387977893,2478.458124531006,6.5225673,0.35873014,1.8472672,3.679657,0.35868615,0.0009279622925466547,0.06143384059427426,5.14946183370382,1.256450550722827,6.47004415690138,197663.7,0.0010173704559381985,0.020587223,0.03129325307888643,0.7592631144961457,0.18960951645109492,0.01983195016117382,2071.0097838883526,2342.021849136735,5.4247775,0.15717839,1.0457039,2.0881653,0.15659188,-0.003614677352320695,0.7927192020881013,6.652975053292109,1.2895614911845292,8.579420430591428,37946.95,0.0004838276559147778,0.0039260644,0.04055405148484459,0.1724177393202685,0.6555493732940179,0.13147542938256276,5697.590717117158,3002.315533033664,6.731992,0.2702762,1.5626907,3.0355453,0.27017948,-0.0015317057057572037,0.25268880775348634,5.781829104162945,1.2652871507909114,7.315674073593367,112203.59,0.0013483950565246748,0.01168509,0.061716252464477525,0.39405918810792595,0.4754754410489283,0.06874287166547151,3842.1611357446004,3048.987374682842,6.474077,42,24600,2
0.18798265,1.1007309,2.1258354,0.18736242,-0.006230876198549225,0.7142944374601417,5.855492004837224,1.2874392716129346,7.5385903616831005,54278.36,0.0008919660520165768,0.00561733,0.009258267824538487,0.07898913144972829,0.8094395778623963,0.10230819974828201,5997.513053727272,2467.1928156606978,6.5367327,0.3658809,1.8465042,3.6560059,0.3658396,0.001593427397097354,0.03553319664114207,5.046735640487746,1.2554017007955776,6.335680506551291,205622.53,0.0006367856461141819,0.021404427,0.02680687565826174,0.7756285692590649,0.18010122600258846,0.01746150022230732,1994.655161265684,2274.0353493563007,5.305602,0.15596412,1.1704445,2.1191597,0.15537016,0.000812799172478902,0.7529020495736569,7.504575278875503,1.2880493468226377,9.666263286198884,37362.902,0.0004454893124803627,0.0038595847,0.03820369096404771,0.184554141616522,0.6528207811763409,0.12441829808217558,5619.405141434013,3016.794522792521,6.7144933,0.2715579,1.5267372,2.990818,0.2714631,-0.011704188465938207,0.22418120341232362,5.622142563865859,1.2641759463202964,7.107377396048912,113270.3,0.0012191269875262746,0.011784098,0.05637388733125502,0.40167456471019464,0.46993905590057616,0.07200622867546183,3839.994638740202,3059.2713424004573,6.4512835,43,25200,2
