ch1_rms,ch1_peak,ch1_p2p,ch1_std,ch1_skewness,ch1_kurtosis,ch1_crest_f,ch1_shape_f,ch1_impulse_f,ch1_energy,ch1_kurt_rms,ch1_total_power,ch1_low_band,ch1_mid_band,ch1_high_band,ch1_bhigh_band,ch1_mean_freq,ch1_freq_std,ch1_spectral_entropy,ch2_rms,ch2_peak,ch2_p2p,ch2_std,ch2_skewness,ch2_kurtosis,ch2_crest_f,ch2_shape_f,ch2_impulse_f,ch2_energy,ch2_kurt_rms,ch2_total_power,ch2_low_band,ch2_mid_band,ch2_high_band,ch2_bhigh_band,ch2_mean_freq,ch2_freq_std,ch2_spectral_entropy,ch3_rms,ch3_peak,ch3_p2p,ch3_std,ch3_skewness,ch3_kurtosis,ch3_crest_f,ch3_shape_f,ch3_impulse_f,ch3_energy,ch3_kurt_rms,ch3_total_power,ch3_low_band,ch3_mid_band,ch3_high_band,ch3_bhigh_band,ch3_mean_freq,ch3_freq_std,ch3_spectral_entropy,ch4_rms,ch4_peak,ch4_p2p,ch4_std,ch4_skewness,ch4_kurtosis,ch4_crest_f,ch4_shape_f,ch4_impulse_f,ch4_energy,ch4_kurt_rms,ch4_total_power,ch4_low_band,ch4_mid_band,ch4_high_band,ch4_bhigh_band,ch4_mean_freq,ch4_freq_std,ch4_spectral_entropy,file_idx,time_sec,bearing_id
0.19238417,6.8089485,10.325718,0.19014266,-1.7378291692173888,27.217517557812197,35.39245754834387,1.3973464160941358,49.455523712199216,56849.92,0.03728428630524921,0.00578277,0.031180541592385,0.09178804295647706,0.6242877102934766,0.252682671578197,6652.005712360483,3090.8672626262505,6.759011,0.26091513,7.1113586,10.963249,0.2602209,-1.0104202135441858,12.857981554888354,27.255447517668244,1.3278086201807024,36.190018160981325,104565.82,0.05958951573676472,0.010830222,0.08094240003132626,0.4652638409072553,0.3281417820288572,0.12562435170914504,3736.4370232670008,3582.326708847556,6.627536,0.21610205,9.069729,14.03389,0.21606202,-5.001739160085359,96.40652824912155,41.96965694467746,1.6014487768296997,67.21225577832685,71731.35,0.21025289309508835,0.007477102,0.055429418610837784,0.17135606788385987,0.4900501053280482,0.28311147926263114,6028.612864695552,3452.4036349632024,7.277258,0.26538688,8.685875,14.115238,0.26522803,-2.561521553968121,41.53181549611661,32.729104608055586,1.4330776645289762,46.90334879401358,108180.766,0.20601493581106853,0.011252415,0.13013072381670848,0.2802864820024786,0.40670092973742655,0.18284294342719468,4711.7771750692045,3614.7498592527954,7.065334,22,12600,4
0.20621853,9.712124,12.926006,0.20411657,-2.370298507121486,41.39766059390727,47.096272435584055,1.4336471956064312,67.51943890111896,65320.055,0.07486632424056842,0.006655314,0.028347630077034017,0.09434319596337237,0.6287602910242055,0.24848441570391747,6642.0852922368895,3028.5325499939486,6.847195,0.26484907,10.901356,14.823341,0.26407126,-1.6230060719800472,24.3240806094398,41.160634914763925,1.365648189831343,56.210946563868355,107742.76,0.11968238129633862,0.011149888,0.06386129510028603,0.41208042761730224,0.3769042709876322,0.14711930051726357,4223.708191783237,3621.957519582496,6.8158426,0.2359452,13.689804,18.5503,0.23588946,-5.902560112494052,119.67502905442164,58.02111833399328,1.688202297493384,97.9513852749981,85509.33,0.37089253380407794,0.0088991225,0.04621822528930083,0.16562514387968233,0.49784236276450555,0.29025578310899225,6131.5898412627075,3387.511772632524,7.3150034,0.27746862,13.349152,18.62259,0.2772686,-3.4074117036500833,60.58736294135376,48.11049093771456,1.499395711585482,72.13666379454138,118254.86,0.359118317664928,0.012305334,0.09696030773118951,0.24700518481954253,0.44881925427178865,0.20717023976364293,5162.6290747217945,3551.190771577824,7.188712,23,13200,4
0.21290249,7.4850082,12.746525,0.21072546,-2.6910073169860644,47.60768905428149,35.15697899511218,1.4673710798377928,51.588334232134684,69622.99,0.09781377803209743,0.0071053165,0.030397318276468206,0.10000073072372664,0.6122517792603767,0.25728484961956644,6608.406641061738,3070.8844266832193,6.9194436,0.26966012,8.297539,14.188862,0.26888084,-1.8947546510903812,28.937371678359128,30.77035975396987,1.3926305777904093,42.85174388314873,111692.66,0.1530121599013852,0.011571692,0.06650619898322734,0.3902045953750557,0.38255454117052906,0.1606964803108773,4368.050088976019,3644.682417460863,6.9027286,0.25063396,10.290241,17.063427,0.2505548,-6.3114093645292755,127.92943518960635,41.05685217846418,1.7596337398663384,72.2450223462186,96487.484,0.5048125134215223,0.0100583425,0.04914021681607191,0.1648186565970057,0.48516647536954705,0.30081419429470024,6124.441694388488,3415.061404399128,7.328207,0.28998795,9.883785,16.85419,0.2897877,-3.733817619575265,67.43679260270672,34.08343414290318,1.543615136758582,52.61170485588103,129166.85,0.4768883607007788,0.013458459,0.10006368975327902,0.23434880569793665,0.4437294260031755,0.22180928396632696,5231.656356754024,3575.3690662858603,7.208087,24,13800,4
0.20493692,7.4440956,11.787701,0.20279308,-2.404755096181681,39.877041474855666,36.32383834764351,1.437820071910795,52.22714386533972,64510.68,0.07034022661502903,0.0065850103,0.02928596080001607,0.09415350617279965,0.6280269526346715,0.2484681994830721,6640.83103421573,3027.36383156606,6.850723,0.26401955,7.6013565,12.97369,0.26327825,-1.6428883774481833,23.58374690409135,28.79088513782824,1.3668921155064628,39.35403389349868,107068.914,0.1145927506345738,0.011096342,0.0717250375231028,0.40803900687625516,0.3743144338636194,0.14588679011654732,4199.73373730428,3624.723538919553,6.807245,0.23592684,9.117603,15.660381,0.23587874,-6.0983722863351115,121.47298740511259,38.64589305893345,1.6984102005011974,65.6365789790492,85496.02,0.3763475485233303,0.00890795,0.05124725125454019,0.16342512803923323,0.49593542509214406,0.2893344089768514,6104.256368816001,3403.6784100253553,7.305817,0.27884302,9.091663,15.903378,0.27864674,-3.478147372583209,60.453024984820644,32.60495281356104,1.5012610766315857,48.948546564584234,119429.27,0.36547453278469216,0.012426419,0.11124232036150183,0.23837351263928697,0.44481777612845647,0.2055207855537093,5104.74475337521,3575.4447441596194,7.147715,25,14400,4
0.20550288,7.9811096,11.520767,0.20342176,-2.651797146804704,46.097820023639734,38.83697161875415,1.4546530324380906,56.49431853620769,64867.484,0.08221518918780137,0.006625739,0.02789178593341799,0.09781964098320488,0.6211871161123615,0.25302867461058015,6642.297632074635,3035.330366423888,6.8841352,0.25872746,8.634853,12.842846,0.25795278,-1.946487679052892,29.882309346450313,33.37432109565993,1.3878392713006555,46.31819346973379,102819.695,0.1339011369089995,0.0106528085,0.0731920155747255,0.3757700181648777,0.3918094157486566,0.15918663555870433,4419.895183150096,3644.696028650502,6.89509,0.23942739,10.845089,16.177464,0.23937525,-6.494901927877402,131.96231899230892,45.29594154713868,1.7474682824868422,79.15322117933343,88051.92,0.4336558880621626,0.009182051,0.048763946047047466,0.1630847789774302,0.4903225956424569,0.29776521344637724,6146.855844235768,3402.3844104998007,7.3209753,0.2792985,10.828495,16.63332,0.27910644,-3.839434582284583,68.73248234291815,38.77032808217451,1.5343548718945832,59.48744177804882,119819.75,0.4182505591095495,0.01247615,0.11211147832167635,0.2206437790522037,0.4498098485146211,0.2173841892176436,5235.520912978138,3570.3131499456294,7.1780024,26,15000,4
0.20514177,7.8805923,11.1328125,0.20306201,-2.7396926830399737,46.62471049111608,38.41534772943911,1.4557151876726477,55.921805129743085,64639.707,0.08257194668575428,0.0065921675,0.028978563803282953,0.09625026099491488,0.6211228960419336,0.253578903102774,6638.252364152088,3043.115794008689,6.8777056,0.25662833,8.815002,12.495804,0.2558654,-2.0242328470864734,30.526167271286845,34.349295286439705,1.3894482509387958,47.72656825690984,101158.03,0.13240082812468723,0.010467956,0.07302972018937431,0.37270313421438167,0.3940193499875643,0.16020857690747797,4434.043906716425,3649.461239691977,6.896718,0.23788078,10.931206,15.561676,0.23782443,-6.6125042650798385,132.06675824532832,45.95245437673919,1.7481676931953336,80.33259616478567,86918.04,0.42289343432891524,0.009041277,0.049649830567179705,0.15992778941199495,0.49298557668184906,0.2973727741861373,6145.522378596483,3396.188643252868,7.3195066,0.27577353,10.607052,15.67688,0.2755831,-4.002371799097627,70.61369550867876,38.46290843245802,1.5404797742755845,59.251332500230255,116814.39,0.40841268607664033,0.012141293,0.10523850363959544,0.21778494398669432,0.45734283453578756,0.21958176791644102,5288.246012904324,3550.3287610570715,7.2047973,27,15600,4
0.23210888,7.3657036,12.236214,0.23033072,-1.6113979912033936,23.551194969949364,31.733829856937653,1.37468200153982,43.6239247444471,82751.28,0.06835651963697935,0.00848613,0.025071260074375153,0.12818740695421035,0.6593580293503701,0.1873571581290149,5881.763241815836,3014.5239467190336,7.006823,0.45384166,9.179878,14.144802,0.45343384,-0.3328518669225446,2.64427822663707,20.227050788419803,1.2761664889335331,25.813084386194824,316373.38,0.11218235987688999,0.032869287,0.0326054373804722,0.771046080108629,0.1467167772673044,0.04962176347607158,2107.0358149950334,2596.1262492099204,5.415172,0.24702896,11.067867,18.002796,0.24699022,-5.269606484270641,98.87769483232562,44.80392582052149,1.6251107729216587,72.8113425204071,93731.805,0.36820512190825444,0.00974994,0.050026603150037506,0.20169357518928252,0.4721643630691364,0.2760623638186468,5791.305207394083,3465.8696158069224,7.3313904,0.35364732,11.316586,17.792416,0.35352033,-1.7075387188284539,22.885847381411057,31.9996359478585,1.3721489868317331,43.908268044962504,192102.03,0.3579715314622203,0.019985538,0.05975387230267816,0.4095166069455868,0.395389403962861,0.13531258789214962,3993.6537158804476,3361.9281373922468,6.795346,28,16200,4
0.22895955,7.0658684,10.299683,0.22706868,-1.540116130318442,20.791728860734967,30.860772205135362,1.3741356324801395,42.406886733114405,80520.914,0.05713807703142458,0.008241432,0.023242713014332794,0.12603501230789677,0.6646704153368412,0.1860217539950369,5933.088518865957,2985.600613449743,6.983488,0.4412267,8.1682205,11.927032,0.44079852,-0.33222065134277695,2.4678683292434522,18.51252584322933,1.2773995842427397,23.647892815477714,299030.0,0.0935339099902313,0.031075848,0.029026400677475844,0.7587762656271444,0.16117885645961,0.05100787929673326,2200.2192122042725,2637.467873556572,5.4815826,0.2469265,9.815884,14.355087,0.24688534,-5.047668528550889,89.20349462677937,39.75224846684065,1.6108192783510809,64.03368818844844,93654.06,0.33162913717840986,0.009744608,0.04403505817514001,0.20221671336683472,0.4784745917891643,0.2752150323237362,5821.1239731692085,3431.678545538559,7.330188,0.35317883,9.830189,14.590549,0.3530413,-1.6225925367313827,20.477902658953656,27.83345983757656,1.3666381208319065,38.03826724878367,191593.4,0.3186134631479006,0.019928955,0.05167373007035784,0.4016831138653072,0.4138460396551896,0.13276737135566194,4055.0620435220458,3326.559088131006,6.777721,29,16800,4
0.23486511,6.983471,11.162472,0.23294646,-1.7604047516635553,26.17522684362635,29.733964295600764,1.3835284466027145,41.137785433408254,84728.25,0.07964609859301201,0.008672362,0.023567164698108687,0.12889817981524207,0.6567263874478215,0.19077654097220295,5926.928820766833,3004.1850475231895,7.0245066,0.4501257,8.285904,13.230991,0.44965076,-0.3797093141456817,3.259357923713245,18.407978118185937,1.2826506807805909,23.611005665137863,311213.78,0.13380343775600415,0.032331023,0.02803903002323864,0.7558350567638965,0.16189863613022465,0.05421520380028038,2222.9180927456755,2674.7207811331573,5.511405,0.2561133,10.605431,16.56971,0.25605506,-5.22980770863777,97.04372033818764,41.409138004543145,1.6306913354945527,67.52552255457034,100752.41,0.41753790059394863,0.01047704,0.04236896531181157,0.2069174504648705,0.467666731572279,0.2829858894719923,5842.394547362758,3463.0234113134684,7.3377223,0.36346847,10.8778,17.484283,0.36330435,-1.7512264283081926,23.57580951158003,29.927767990315807,1.3762886789843545,41.189248272455316,202919.92,0.41146564175538697,0.02110454,0.05148011361035544,0.4098571773087868,0.39941960636085877,0.13920995075071946,4049.463768231103,3379.4231715746146,6.766559,30,17400,4
0.24001884,7.320595,11.266041,0.23807004,-1.9185677178603628,28.72322469960369,30.500083439823975,1.3944972936577256,42.532283813346545,88487.49,0.09532670000245688,0.009080204,0.02505495147314353,0.13370275988945796,0.6476800793559822,0.19353026138418278,5871.025535355135,3030.1615289411416,7.0631356,0.46638992,7.733536,12.465668,0.46596074,-0.3734692105853573,3.2225779763971945,16.581695623880663,1.2830415533955475,21.275004511241615,334110.03,0.1524755023267708,0.034774393,0.030018081765196245,0.7598979825549474,0.15503848283587462,0.05503344115547904,2184.516482258025,2663.7463761509516,5.491235,0.26262763,10.850716,17.0825,0.2625743,-5.469904306735969,102.03877422917553,41.31597112708601,1.6559117437850723,68.41560179548719,105942.96,0.48543032175164486,0.01106147,0.0445050671993146,0.20517142854566353,0.46350378448980756,0.28676054624257435,5828.715144340566,3473.047134896773,7.341056,0.37049824,10.637283,17.313576,0.3703542,-1.8380662161756671,25.409939093034257,28.710752648480753,1.385237932815585,39.77122364846841,210845.1,0.47879347266764843,0.021990463,0.05148418732888925,0.41803725040534917,0.38754451109702653,0.14290270064503252,4028.663782072472,3402.5360442732144,6.798993,31,18000,4
0.23803294,9.005547,13.698196,0.23625223,-1.6001369426977188,23.24438730691291,37.833195193066096,1.3735797606604536,51.966911198530276,87029.266,0.07462190374801414,0.008934798,0.025583126275454067,0.1292777182217089,0.6625857622402691,0.18252512905952897,5870.236251916061,2987.8549814599705,7.035958,0.45679054,10.765648,15.640926,0.45636192,-0.34721125530016933,2.914749657489736,23.568018653143902,1.2794340166446256,30.153724769813373,320498.06,0.12690234635602773,0.033323254,0.03322147840354058,0.7547557372528754,0.1595172793724125,0.05249524099121819,2190.1347515067196,2658.186933108926,5.5698104,0.25640634,11.380863,18.529892,0.2563637,-5.025197839083966,91.82209642976956,44.38604490746929,1.6096473294345492,71.44587864974855,100983.11,0.396882748818961,0.010541844,0.04540676569215993,0.20561356748899584,0.47209953261731985,0.2768273588224381,5809.227647959405,3454.8674913482464,7.33178,0.36339024,11.41243,18.147564,0.3632559,-1.6935204411450402,22.554907090796583,31.40543868441652,1.3721413517821859,43.092701089866424,202832.58,0.39330916235125296,0.021147825,0.05880468020055833,0.41497312933118025,0.3895187204778585,0.1366753842663685,4002.821228267346,3389.982650438701,6.8248405,32,18600,4
0.2468689,8.619022,14.420319,0.24503352,-2.0026227325395274,30.73416244308043,34.91335926130043,1.405835385523705,49.082435877236726,93610.37,0.11415287774115451,0.0095952265,0.025843236508055777,0.13633166907833708,0.6398344681689303,0.19795818045775573,5890.860740256692,3046.8480270841187,7.085226,0.47287858,9.747219,15.398598,0.47242862,-0.4146672967458956,3.67732323168776,20.612519987765204,1.2882233532752705,26.55352961814858,343471.34,0.18387824798669306,0.03569695,0.029306519829904898,0.7551767957613307,0.15701615327444485,0.0584889374975723,2231.4895837057447,2711.2795839782375,5.553272,0.27343798,11.587906,19.314861,0.27337462,-5.413932550358547,100.38756152929378,42.37855332965576,1.6786764023711864,71.13987744138215,114844.14,0.5611968611642217,0.011938807,0.044674769381171084,0.2016614185307306,0.45951126728280023,0.2940953745994848,5877.331119503202,3475.766994478,7.3515425,0.37805346,11.5262985,19.872284,0.3778943,-1.8968225213548986,26.71409585107899,30.488541563038254,1.398378281127599,42.634514345121566,219531.9,0.545699219465835,0.022837706,0.052152288981396226,0.4083473480560783,0.3861172507558748,0.15335089593077755,4129.132410464833,3446.8905633829577,6.85531,33,19200,4
0.22230887,7.752228,11.819935,0.22019428,-2.640910243657454,44.46774915830766,34.87142748348536,1.4610232914239276,50.94796775880177,75911.016,0.10861063279838122,0.0077420995,0.031088540093826226,0.10909654358693144,0.6096586364498016,0.25009006956458013,6506.40868862203,3094.5576949948954,6.965717,0.3176489,7.916355,13.6796,0.3169406,-1.3168326784777946,17.280449743053254,24.9217152686716,1.3489050023260736,33.61702639256304,154983.64,0.17593182046689107,0.016045053,0.07078499265067266,0.49455533596279316,0.3086237633776616,0.1260032943499468,3611.620679759869,3531.7490689680935,6.624975,0.26478282,9.381962,15.418911,0.2647084,-5.790482451368525,111.16452840858173,35.43266877406597,1.7173466345236295,60.85017447156249,107688.875,0.5464185287252736,0.011197677,0.054012716350115224,0.17661788904635223,0.4753173266336526,0.29399247582128735,6007.477040600471,3451.0008071918387,7.324382,0.32224816,9.690571,17.118454,0.3220546,-2.9517198677504526,48.196913099551175,30.07176458675859,1.4811118364733888,44.53964647322765,159504.2,0.5197338619924052,0.016575012,0.12429344555419473,0.28833902407189765,0.39133898181204524,0.1959841737531167,4712.981648357929,3633.2942735952806,7.0825653,34,19800,4
0.22257465,9.184074,14.284992,0.2204894,-2.910762820799656,51.56400327149787,41.26289472136414,1.4821387515836044,61.15733526932313,76092.63,0.1265462946976,0.007772373,0.030640065860122405,0.10703919268142455,0.6032232015387766,0.2590274460629151,6560.637439794218,3095.9393663508436,6.9659076,0.29058293,9.45015,15.492535,0.28978547,-1.8895342123821313,28.10561194548354,32.52135180846511,1.3913555640235742,45.24876378843178,129697.42,0.20038878420492942,0.013421884,0.06950072225831472,0.41183316563722994,0.3610477864911905,0.15757782008060445,4215.4673924419385,3643.425566339712,6.8558416,0.26493046,10.345268,17.569065,0.26484585,-6.210313486566371,122.48534888758901,39.04899561731128,1.773720159115502,69.26199071989933,107808.99,0.6034088802472567,0.011208145,0.05101417954726608,0.16765650261486373,0.4773656558375033,0.30389625241188434,6098.985249581989,3430.128176297689,7.3301916,0.30887762,10.010147,17.986584,0.3086611,-3.6335861261967333,64.02588270380882,32.40813364207322,1.545035809829165,50.071727006894506,146542.66,0.5827755561160647,0.015228463,0.11005981552703953,0.23781980213267132,0.4295676013044697,0.22249862671167478,5148.27918010659,3605.591008748119,7.172118,35,20400,4
0.22197472,11.38792,15.910339,0.21982577,-3.4084957835516074,66.57121582934283,51.30278171229663,1.502970634066789,77.1065743598679,75682.984,0.16162201674155635,0.0077380734,0.030766795612976,0.10979157610975783,0.5912807825930163,0.26808765225916315,6564.8879526694045,3130.5734872914236,6.9846745,0.2902381,11.502457,16.794014,0.28945374,-2.1577250969756467,34.89636660089835,39.631103501073824,1.4010053693671478,55.523388799140896,129389.81,0.24762698686545992,0.013417063,0.06797484350613027,0.4148479688874729,0.35382059798027354,0.16331809987939014,4219.827722742359,3661.3325650538573,6.869584,0.2668898,12.953281,19.156742,0.26680872,-6.721599788808802,138.64695822743684,48.53419235172991,1.8107786116427462,87.88467744419675,109409.53,0.7034582376821007,0.011394221,0.05084434921526573,0.1678601031594845,0.4718824757736039,0.3093489597791416,6101.763455078066,3442.9211688583655,7.329288,0.3087052,12.506294,18.706512,0.3084817,-4.039211854855781,74.44458377234508,40.512093147593504,1.5692928232661671,63.57533703221489,146379.11,0.6760969026774876,0.015229288,0.11081540218359268,0.2309417138930064,0.4260305400977312,0.2321610513534205,5196.918376746331,3621.321376996348,7.1738157,36,21000,4
0.22495523,7.8673363,13.114262,0.22273088,-3.4290717353516156,62.71764541049944,34.97289767340971,1.5134377400282302,52.92930321731903,77729.055,0.16061057280965532,0.007946909,0.03193173395861064,0.11089063027255143,0.5838203973539599,0.2732795209835413,6558.525002803778,3151.2651531265196,7.0046883,0.2924712,8.269215,14.108849,0.29163545,-2.2375226926458143,34.62281633666801,28.273603088645043,1.4106936785040656,39.885393145820956,131388.53,0.25333478218346583,0.013617004,0.06724071476251492,0.40884966135427003,0.35423195592108103,0.16963515241436636,4275.01256255691,3676.446606069462,6.890732,0.27327722,10.649109,17.18359,0.2731691,-6.758561944132899,134.97292314182695,38.9681538969149,1.8329722891026672,71.42754625079449,114709.17,0.7527666973435242,0.011949163,0.0525537036612014,0.16479492787418898,0.4670536563166881,0.31553080997079114,6115.664722344656,3448.0477587871724,7.3304377,0.3123898,10.696888,17.734241,0.3121476,-4.204605863521139,76.21558581177291,34.24211762903626,1.591878098266164,54.50927709209101,149894.22,0.7258236622730564,0.015598049,0.10357163285018262,0.2266514503614422,0.4282793729325569,0.24144073198096871,5280.122578045156,3615.6224472476456,7.208374,37,21600,4
0.20205663,6.298542,9.89418,0.19990465,-2.261344327401597,37.45081818516259,31.172161871662187,1.4331120571291898,44.673201025282985,62710.094,0.06242430903529508,0.006384759,0.029094822237402663,0.0989828290159594,0.623734626118635,0.24811454762251275,6619.396957144025,3042.1511743597202,6.857325,0.26877585,7.187557,10.852718,0.26805982,-1.4195712812351502,19.496857617442494,26.741826715980494,1.3560720644413906,36.26384416180852,110961.34,0.10174793397667475,0.011490333,0.07169170613782329,0.4408420208617223,0.35001695214301104,0.13741339415845474,3995.2379964505676,3604.738818257645,6.7434115,0.23243581,9.695244,14.488983,0.23240103,-5.838532776062629,115.80819927166596,41.71148987804796,1.6899651075263955,70.49096247714476,82984.555,0.33802704029021213,0.008629927,0.05267002944142039,0.16643780901675562,0.4916167852149334,0.28921427114270665,6089.862515651701,3414.4336624492657,7.3065352,0.2781463,9.733486,14.847279,0.27799657,-3.2408597030519686,55.201190380529134,34.99412463727801,1.490926244835272,52.173658836941954,118833.195,0.33040116613731224,0.0123539325,0.12314032243716999,0.24004454147621496,0.43364407237415414,0.20312196802350463,5019.092625652732,3601.9009939468224,7.1110983,38,22200,4
0.20349327,6.9521904,10.599041,0.2014111,-2.234102983747781,37.083189198564185,34.16422809194733,1.4367112591745832,49.08413116095052,63605.004,0.06358830614890633,0.006482833,0.02728762670913157,0.0974984570785875,0.6278442307190729,0.24729975219177663,6633.795218619172,3021.198919013797,6.8555393,0.26804453,7.992935,11.9133,0.26733658,-1.442006823996708,20.34143605104723,29.81943015407236,1.3586980848188188,40.5156026408778,110358.34,0.10500486340951187,0.011432702,0.06785691956000635,0.4320234901383879,0.3597298580548302,0.14035451542748809,4078.297415695781,3605.8498320559675,6.7785764,0.2330479,10.454464,15.529442,0.2330077,-5.8875533887850455,116.10378281961805,44.859721296670976,1.7093292757042142,76.68003491266056,83422.195,0.34247365168293187,0.00868569,0.050589568251906525,0.16312166736325517,0.4951973415366433,0.2910300230552382,6119.806316542169,3398.89747232335,7.30834,0.276343,9.909058,15.4613495,0.27618045,-3.3199412286092107,57.344261202811765,35.85782179007814,1.5050942537086704,53.96940152695146,117297.31,0.3344134671458163,0.012204634,0.11277183720305425,0.23453868502223305,0.44616107316003817,0.20648086406878707,5125.0365795388325,3572.374541600445,7.144474,39,22800,4
0.22872242,7.975292,11.849976,0.22685751,-1.9440606440433008,30.408540249693196,34.86886895558247,1.3958307775955177,48.67104046835969,80354.23,0.08322054343018107,0.008222126,0.02284564950091071,0.12732321594076323,0.6478252501550843,0.2019734571237586,5950.083831259821,3052.0655775657624,7.0025473,0.42845374,8.159733,13.012314,0.4280278,-0.42327334918062737,3.9712770600551552,19.044606198867918,1.2926045224191784,24.617144100406442,281967.53,0.1338276814103076,0.029280929,0.034735508484489905,0.7479297654673656,0.15931825151225174,0.0580052547744104,2236.0157957660763,2740.855271393852,5.9033613,0.24864674,9.574032,14.861679,0.24860649,-5.5937230343782645,106.38451079902681,38.504554607190045,1.673600048452367,64.44122445648924,94963.51,0.4066393965950168,0.009869326,0.04672456390458886,0.20188720354489406,0.47034223860839897,0.28098727499033627,5814.805017658485,3477.4062798065424,7.340188,0.33929175,9.237385,15.831184,0.33917135,-2.0207895558423044,29.482826034474563,27.22549180289606,1.4050403524704562,38.252914599035336,176822.62,0.39071700743575094,0.018371943,0.07201828088245525,0.40476604222603746,0.37375326484005583,0.14942927167428063,4058.617306999901,3473.1062051416416,7.0010967,40,23400,4
0.23552448,6.879902,11.760521,0.233788,-1.4112236518110657,19.38580304868242,29.210984842129882,1.3605095879050424,39.7418249500353,85204.65,0.059652407779209646,0.008750742,0.024274842622383507,0.1335443992304637,0.6628911036000733,0.1792626317398374,5737.709472720304,3011.497047828334,6.951403,0.4799226,7.158375,12.678242,0.47953668,-0.24367793636295693,1.752248854977811,14.91568618802831,1.2706127508383311,18.95206105805144,353780.28,0.09295667164026548,0.03680641,0.029920607186632205,0.7921605401324936,0.13383831917082928,0.04407157612445664,1982.0680728290463,2462.44600882925,5.279894,0.24919654,9.737778,14.771175,0.24916789,-4.7776434798198055,85.9878074247627,39.076696419215516,1.5840017996371059,61.897557452158615,95383.94,0.3315926817569705,0.009948763,0.04673869961185837,0.22220669822711306,0.460296246032448,0.2707058046498837,5676.0739043767835,3502.6885343494578,7.3111663,0.3714606,9.405041,15.0774,0.37136143,-1.366163015653667,16.8415164855618,25.319081150197295,1.3479367805259608,34.12852073156435,211941.83,0.3206506735385699,0.022076834,0.05607307395457093,0.43558879584541416,0.38255780890085783,0.1257549730335422,3802.547177795672,3315.9429204227254,6.6281047,41,24000,4
0.2588268,8.761978,15.502262,0.2569326,-2.6395958446699184,43.32394016684681,33.85267063562235,1.4403453066185405,48.75953526671033,102898.65,0.1944307122893967,0.010559974,0.028830236587294486,0.1407720987113363,0.6151905520039486,0.21516787745678512,5831.6159501860975,3117.057564704067,7.1207204,0.50805444,8.77161,15.04221,0.50759274,-0.4846321127229389,4.515454325009258,17.265099271541555,1.2936864377742352,22.3356247744631,396471.25,0.30084475330574323,0.04123524,0.027922737486900762,0.7674430390996468,0.1430749841866107,0.061545289771748043,2176.6323331750636,2678.704158923302,5.3895636,0.29329136,10.285854,16.773796,0.29320312,-6.081892813102556,114.47037302248249,35.070430764343186,1.7448108090945547,61.19126667743683,132126.45,0.8470131959835479,0.013754013,0.047777644267255816,0.20546264118061486,0.4420156769681104,0.3046810730819964,5816.966102302767,3518.725797909254,7.330899,0.40353632,10.375977,17.39273,0.4033782,-2.1344052826656457,30.41282726877065,25.71262128114799,1.41437344053878,36.36724862677806,250124.62,0.8064683181475198,0.026030451,0.0532380626744844,0.4090536509631198,0.3788235084353981,0.15885021615144523,4082.4841154686533,3439.157490977108,6.774161,42,24600,4
0.25402856,8.698273,13.402271,0.252116,-2.413767360096011,38.33240881238552,34.24131817498556,1.4275607603698988,48.881562210142434,99118.875,0.15962330108126413,0.010171916,0.02844727978869232,0.14139288162732108,0.614496944275486,0.2156215356445752,5855.834265140881,3134.5312649089005,7.090089,0.5032227,9.474087,15.585041,0.5027782,-0.429352178575467,3.853743576655731,18.826826944405322,1.288636205622577,24.26093083759958,388966.0,0.24712900565594448,0.040463213,0.030421983368243297,0.7678610770200043,0.14195145243592594,0.05975142405397804,2151.390365771657,2663.293435336891,5.403078,0.28555328,11.293507,18.143368,0.28548104,-5.777828166555854,107.24893255618414,39.54956062547035,1.7165833971095026,67.89011913289586,125246.46,0.7130854408124511,0.013038443,0.04823867946894305,0.20801380177522752,0.4414397451304377,0.3022371124407318,5806.68434855766,3530.3148841430443,7.337574,0.3950551,11.717033,18.47887,0.39490464,-1.987964689442105,27.696793485584756,29.659239479795282,1.4041155374794214,41.64499898350905,239721.23,0.674621409466572,0.02495235,0.0553311665211622,0.41299687349771846,0.37547478979647414,0.15615869838793453,4054.7241990339858,3442.586885812772,6.790266,43,25200,4
0.2555767,9.767342,15.124226,0.25368756,-2.6331598686172524,44.8916241635735,38.21687037509895,1.4368417375325502,54.91159443302827,100330.69,0.19153597248955925,0.010274503,0.029984430635531203,0.14106789246865162,0.6125277868732103,0.21637964680072413,5848.4004501579475,3139.555583918541,7.110628,0.4972999,10.184574,15.985012,0.49683246,-0.5099300967375254,4.797014086587706,20.47974256729542,1.291679309986997,26.45325974808867,379863.88,0.2933894648085586,0.039454043,0.03293885831610698,0.7575395642694165,0.14673734361621588,0.06277041584927823,2194.319805683994,2712.8954196243253,5.54766,0.2894525,11.892223,17.797565,0.289361,-5.994905310754783,113.15833178756479,41.0852338047597,1.7293094416665997,71.04908273189616,128690.3,0.7943203977309954,0.013362056,0.04926388045742533,0.206160029838068,0.44333390622633967,0.3011795588075699,5798.877969952185,3528.0638330516995,7.3303723,0.39652056,11.793041,18.225288,0.39636153,-2.154423561202014,30.892510031816087,29.741311213089467,1.4131855677881937,42.02999177354121,241503.05,0.7636880905331854,0.025090797,0.05786247916423527,0.4035421352201315,0.3798008079567013,0.15876058672384977,4089.1899083291564,3449.3815106149327,6.828123,44,25800,4
