file_idx,time_sec,bearing_id,ch1_rms,ch1_peak,ch1_p2p,ch1_std,ch1_skewness,ch1_kurtosis,ch1_crest_f,ch1_shape_f,ch1_impulse_f,ch1_energy,ch1_kurt_rms,ch1_total_power,ch1_low_band,ch1_mid_band,ch1_high_band,ch1_bhigh_band,ch1_mean_freq,ch1_freq_std,ch1_spectral_entropy,ch2_rms,ch2_peak,ch2_p2p,ch2_std,ch2_skewness,ch2_kurtosis,ch2_crest_f,ch2_shape_f,ch2_impulse_f,ch2_energy,ch2_kurt_rms,ch2_total_power,ch2_low_band,ch2_mid_band,ch2_high_band,ch2_bhigh_band,ch2_mean_freq,ch2_freq_std,ch2_spectral_entropy,ch3_rms,ch3_peak,ch3_p2p,ch3_std,ch3_skewness,ch3_kurtosis,ch3_crest_f,ch3_shape_f,ch3_impulse_f,ch3_energy,ch3_kurt_rms,ch3_total_power,ch3_low_band,ch3_mid_band,ch3_high_band,ch3_bhigh_band,ch3_mean_freq,ch3_freq_std,ch3_spectral_entropy,ch4_rms,ch4_peak,ch4_p2p,ch4_std,ch4_skewness,ch4_kurtosis,ch4_crest_f,ch4_shape_f,ch4_impulse_f,ch4_energy,ch4_kurt_rms,ch4_total_power,ch4_low_band,ch4_mid_band,ch4_high_band,ch4_bhigh_band,ch4_mean_freq,ch4_freq_std,ch4_spectral_entropy
21,12000,1,0.19509777,1.212883,2.3615837,0.19419962,-0.0065073838620621,0.4908130670892547,6.21679565620336,1.277773326414032,7.94365566530399,58464.98,0.0007110913177406,0.006030469,0.0248846670631476,0.1267776182241899,0.7337282573889082,0.1146016774358016,5792.216641465989,2729.114662849427,6.7305145,0.46181983,2.7279854,5.3331375,0.4616942,0.0044612846679859,0.2485397621679528,5.907033910837822,1.265339941100148,7.474405940832291,327594.3,0.01130540636893,0.034082484,0.0443072984233165,0.828025072150678,0.1117267238481115,0.015936297777845,1638.1373986885942,1935.0559773982625,5.104704,0.17679037,1.3133049,2.553749,0.17676115,-0.0180431277838167,0.6757837067369286,7.428599700856507,1.283059500001773,9.531335417948185,48007.426,0.000660149275078,0.0049990923,0.0485583408042742,0.2543580303248763,0.6045951507755871,0.0924855320528044,4891.305811455419,3008.985096785525,6.6283517,0.30496085,1.9994736,3.9873123,0.3049601,-0.034081810888267,0.3765901961405506,6.556492717310278,1.269787623521748,8.325353306178364,142849.7,0.0032572069280527,0.014880493,0.0761535624860575,0.5882524060477112,0.3077924706361167,0.0277976217056903,2674.2834861626798,2681.94720464467,6.1658077
22,12600,1,0.1834608,1.263237,2.4990082,0.18248421,-0.0093336334270328,0.5437097138180174,6.885596197315814,1.2802005339761264,8.814943928595738,51698.477,0.0006159425992017,0.0053222138,0.0224450873418273,0.0741997347570217,0.7681198791105819,0.1352194745089223,6188.3890736570365,2639.938460635477,6.544099,0.32073325,2.0051956,3.8930893,0.32056338,-0.0172450595529979,0.4034750662441246,6.251910653944977,1.2728108779760163,7.957499888500126,158008.03,0.0042696535543989,0.016435247,0.069490126821471,0.6935533499147233,0.2088498880035979,0.0281017512834223,2193.71874342752,2587.5835722992083,6.084633,0.16716504,1.2701035,2.4010658,0.16714641,-0.0095888237360937,0.6489549777889008,7.597901135389503,1.2814304540468946,9.736181901783832,42922.215,0.0005067530886893,0.0044677015,0.0631576093975193,0.1616687682220201,0.6741849547744934,0.1009858988158337,5476.055710915305,2884.6916160254427,6.7114134,0.24815416,1.7835617,3.2653809,0.24815373,-0.0388812574606893,0.446392730871171,7.187313250691132,1.2726469623481111,9.146912375973258,94587.63,0.0016927911405691,0.009850707,0.1698816340690213,0.3835402296418208,0.407926650285578,0.0386483098236326,3315.2646679530485,2979.7387331982923,6.6836905
23,13200,1,0.18666978815493096,1.2953902763703076,2.3777022520796116,0.1857396799005942,-0.01649439922200798,0.8960070721210129,6.725831292969217,1.296844460738522,8.827017431705329,57894.29402364118,0.001886848288970471,0.005959158471213257,0.025360085736550922,0.10909699601505637,0.7415824813124999,0.1302269020723949,5998.344775242595,2689.126908183386,6.464871264295712,0.5937148362323507,3.672197501792768,6.955826773152298,0.5935762577318386,0.005829918081542832,0.2468380982892563,5.6351368280181005,1.2659209106557852,7.1347291612828245,727833.8832512894,0.14676119755963535,0.07579686496525696,0.05745375630876039,0.825679740532256,0.1154652238772165,0.017561628033185932,1643.9878596103524,1899.5566825132978,5.213138528500213,0.2076813670678504,1.5179376476978783,2.830703318677939,0.2076764440151928,-0.008153384740989643,0.5117611983351943,7.402663430148587,1.277407368218464,9.451042562016653,73511.37590673998,0.001063591952545777,0.007656955276539019,0.044741501402225874,0.3472083131749386,0.543755246424476,0.08106804954429966,4522.462721303188,2959.301645852038,6.307170939098892,0.3925903033209311,2.4178288896679776,4.505903022930506,0.3925973958927459,-0.0357265092144847,0.3789967970775064,6.540422242402558,1.2706729392848894,8.311242904230411,295152.9116589588,0.024603774599496548,0.03074630757361729,0.11599957474361007,0.605849845423209,0.2933733207263697,0.025700278456210285,2579.937501936193,2436.588735285516,6.030252076212891
24,13800,1,0.1675462612862165,1.297649977746083,2.3546199619810912,0.16646284661213248,-0.016742567209870194,1.0959344718670427,7.177747913126488,1.3085524636057886,9.445468288079129,49898.626373405335,0.0018837662313554364,0.005071293872383063,0.010703683295193032,0.030388290742533575,0.8043051729085086,0.14770216639850223,6796.74658446845,2213.608679308176,5.972739467615693,0.5905257377958859,3.670072931392746,6.954236467927214,0.5903797725749753,0.005818946013388044,0.24683870815345615,5.634844424838971,1.2659218727416466,7.134605069509052,726159.1138381718,0.14676119513644506,0.07562464060020989,0.057454165128213226,0.8250799378206803,0.11747468022753318,0.01790676376296369,1663.8379107350765,1908.5801199473308,5.21642143839054,0.2060323253746023,1.3893366003799683,2.5364952027758743,0.20602359536397805,-0.008337463841571493,0.5113181310999938,7.177949311177286,1.2778257447569081,9.176194891909953,72939.5102390919,0.001045858188798975,0.007595405091558093,0.045301822418667606,0.34981859377742897,0.5379998979941107,0.08329940152356875,4513.257951963675,2958.6110242004065,6.300508060612462,0.3911462642728873,2.3502478022353013,4.472498510172265,0.391153647174378,-0.030374622975406038,0.378020835929839,6.49679529783948,1.2706020341432656,8.254717150877898,294623.4010633791,0.024600404634697856,0.03069092503163927,0.11607471171516315,0.6057568788530868,0.2936452465350988,0.026005113271346254,2583.969735932827,2444.3565830776424,5.997148520651676
25,14400,1,0.16736163661596803,1.2818802637856295,2.3266463652838234,0.16624613157965107,-0.01710981269131136,1.1244953360744188,7.070751486103017,1.309276191432665,9.317152948580642,49826.30153587321,0.0018873711887822118,0.005066331679097982,0.010670592540955417,0.030113166026365618,0.8095120982177997,0.14445258645160586,6788.988988980907,2174.1261931369518,5.987568733109042,0.5882602019667137,3.6705765866558644,6.94765458717024,0.5881052488271566,0.005819467184205904,0.24684236096232626,5.635404676568012,1.265926711262295,7.134860260889354,724994.1110205085,0.14676120354318536,0.07549889980532729,0.057452134814594956,0.8237135066744451,0.12078377264737994,0.018277468819634872,1691.9865639458976,1921.627465011457,5.222821741165638,0.20532347617492325,1.5063519554466893,2.7081165962540843,0.20531696772600072,-0.009434803892733597,0.5108671020528549,7.426964291379093,1.27784158573475,9.482431313281175,72696.77276589474,0.001038006888879915,0.007571169157124245,0.04741196434037671,0.3496256295066785,0.5378028586191599,0.08131194134554458,4501.154597123514,2958.4344344567558,6.2912711644706905,0.38996167729343373,2.3814618426899834,4.506317698441339,0.38996948159843525,-0.030067736903622567,0.37522110780592377,6.528489248777943,1.2703960997007,8.297167574425814,294194.4435571027,0.02460340910281527,0.030646453583215574,0.11943244040299063,0.6041447131790089,0.3024333596724978,0.025837951201708582,2628.333979198315,2447.9098891060016,6.011454648463311
26,15000,1,0.1668990759393879,1.2352441976258393,2.280866506249549,0.16582968947385693,-0.01694250103962082,1.114432036405479,6.750786409636162,1.308805150574023,8.918541792383262,49645.48867499615,0.001884956809608704,0.0050452547453645365,0.01067801488152653,0.03013244110640523,0.8096711587951372,0.1443324091704919,6779.057277185342,2172.325278590297,5.992389662314736,0.5860843769958775,3.669498340706775,6.95453322096626,0.5859390068361184,0.005817309610266279,0.24683951025352768,5.635348542116801,1.2659231307255043,7.134826580195525,723894.5925406828,0.14676119150714506,0.07538497347703126,0.057452451826246975,0.8231168299584641,0.12295436028548165,0.018478688637117338,1707.856979667848,1928.1201706280858,5.224561614955075,0.20485266840459193,1.4349552446370408,2.625338582249856,0.20484140894965067,-0.011889874132232782,0.5072117608319318,7.291687795657854,1.2777240730292563,9.315711759965778,72536.57668297844,0.0010261272355561837,0.007553238857901731,0.05782113451332094,0.34552396498484306,0.5333843640492655,0.08140016034407875,4467.445735219979,2957.6775915719268,6.295229853436633,0.389361274550559,2.4565059393533124,4.579819662470829,0.38936870185315864,-0.03178481572762397,0.37730028649984293,6.591846674186179,1.2705273556502443,8.379154949880782,293978.89174631215,0.024594770446141088,0.030622746066094428,0.12054846310959817,0.6037664132519042,0.3039807568207384,0.025893862464862284,2628.845080420201,2450.301961299968,5.988211950374507
27,15600,1,0.16601953690905288,1.2371192410916763,2.289275049434314,0.16489020047197386,-0.01679056183923263,1.103573370138147,6.784622867372162,1.3080962749115657,8.956757406929768,49303.30605411979,0.001881606759465276,0.0050062300955790095,0.010697164003323866,0.030024036122882538,0.8110391348521079,0.1434809512081493,6779.570705238497,2161.3238225551104,5.99930038798154,0.5823035726308617,3.667501456299379,6.943408696102531,0.5821482720690384,0.0058111602848399625,0.24684486596712027,5.635196291715668,1.2659285530839206,7.13477470170496,722029.1542476309,0.14676120057996397,0.07518906571371556,0.057448899921467504,0.8212332032936748,0.1273843699257447,0.018766234708566483,1742.8332235741573,1939.1008516320007,5.247256355317319,0.20526802027503832,1.3975914099053375,2.481224434526438,0.2052598884161692,-0.01308770555279815,0.5035105661491573,7.208249714242118,1.2777009271205295,9.2130627332158,72677.86195566534,0.0010223332805617265,0.007569651450208347,0.08014484036292485,0.3435373671610502,0.5171765418318122,0.07850728540269589,4338.757066317224,2954.965838832902,6.289552801815384,0.3898942200491479,2.314710006108208,4.400595689429942,0.38990178913940976,-0.028657277538937428,0.3784317181094849,6.476193563805465,1.2705524820995464,8.228085723736656,294170.16427284706,0.024593781777456504,0.030644696033578188,0.143917214442165,0.6012809807011947,0.29585210358499836,0.025195524350666274,2569.456506750378,2460.6385268301374,5.960705288760285
28,16200,1,0.16634531344502865,1.2324075597990372,2.249375615338768,0.16529762324531394,-0.01669157012447852,1.1214519949849349,6.743360282319596,1.3092086696802923,8.91140843076939,49429.80740321087,0.0018847194312107602,0.005026741397890073,0.010646011976731979,0.029837210561170738,0.8114820567868903,0.1433435147091576,6781.298284170451,2156.558562496627,5.999331276831111,0.587134685108473,3.6733431388110165,6.970268871407294,0.5869833754254484,0.005817665694802201,0.24685463919112194,5.636670323601443,1.2659398771098451,7.135445432575733,724422.9833608463,0.1467612390881423,0.07543801610983336,0.057447312521468064,0.822960491688884,0.12087586975519354,0.018052001932050817,1691.475116681322,1919.3643335664344,5.258511413202423,0.20701934961196305,1.4946214686171388,2.7093126140906882,0.20700650058900966,-0.014306559185825643,0.5130313125540211,7.369561436316651,1.2783134747453315,9.413459297849895,73280.58781278187,0.0010595627307577137,0.007630268400276451,0.07166896473254394,0.3496706513622921,0.514749742757884,0.08138146116009132,4335.072369319667,2954.940855753891,6.33380149658335,0.3927406926618146,2.659012326071254,4.869089212748004,0.3927477485775876,-0.02979680070392425,0.3714167537286295,6.724866874323424,1.2702453295918945,8.554737554903173,295208.4749093675,0.024628973414652203,0.030748170314272297,0.12861338317149923,0.604147204367328,0.29219466601869815,0.025018232058777064,2537.4303123313243,2445.816263447762,6.050945553907655
29,16800,1,0.1464444,0.8990288,1.7241478,0.14529559,-0.007989717972858,1.3351207285934636,6.139045314347983,1.3222838900553144,8.117560719537332,32940.996,0.0006140610594836,0.0033769608,0.0011767419974788,0.0044059925771925,0.8559451721466327,0.1384689817581434,6966.6363123204965,1957.466124617008,5.976968,0.4815669,2.7397156,5.1896095,0.48143992,-0.0082659860990185,0.2291584925514986,5.689169131373971,1.263830531757704,7.190145648578811,356208.66,0.0123243065500874,0.037092928,0.035989581308045,0.8499078592973661,0.0981263778517748,0.0159734918405822,1581.6164387609087,1870.4420116635908,4.9952497,0.17683889,1.2328148,2.3519516,0.17681155,-0.0186176957187258,0.6350860034303869,6.971400865369232,1.2815922406248763,8.934493255393281,48033.785,0.0006210744445074,0.004998182,0.0451023308772079,0.2614638131965459,0.594075062344376,0.09935662726919,4911.223332656764,3016.468183525906,6.597093,0.31414524,2.087307,3.867054,0.31414443,-0.043234528199822,0.3462935221930991,6.644401153004213,1.2683242692696428,8.427255237145266,151583.58,0.0033726112667741,0.015789935,0.0729244338592347,0.5907790193909147,0.310706053908544,0.0255867547912894,2636.826893160945,2626.3835372471785,6.09792
30,17400,1,0.14653434,0.8826256,1.72472,0.1454305,-0.0083625004946281,1.3295026627973303,6.023336156561567,1.3218013106796065,7.961653626461275,32981.473,0.0006129807626076,0.0033783182,0.0023039703260965,0.0045879858808746,0.8540097749565401,0.1390950325734123,6961.718749570468,1978.4841366184169,5.9819784,0.46819094,2.7151108,5.279541,0.46805716,0.0021351601451549,0.2649388085991342,5.799152775237789,1.267568462525234,7.350823167272809,336695.4,0.0127302693881296,0.035050247,0.0390693113266959,0.8419206249615648,0.10288700391651,0.0161200937709729,1606.6799207599165,1899.864923737407,5.065878,0.17769775,1.3314247,2.4817467,0.1776741,-0.0177888055372456,0.6427567580816596,7.492636955272401,1.2817408665976753,9.60361898420666,48501.49,0.0006408764998333,0.005048827,0.0465404947744864,0.2616351755243704,0.5993667562800594,0.0924551752018653,4877.696552351387,3005.3652472798526,6.58378,0.31049412,2.199459,3.8902283,0.3104916,-0.0525932653830317,0.4064569126379487,7.083738143851508,1.2700705341125047,8.996847087903582,148080.55,0.0037777051815382,0.015421263,0.0703606707222655,0.5885881260883342,0.3147649946605539,0.0262824377317678,2670.951006424073,2642.122572659676,6.1389294
31,18000,1,0.14708215,0.9785652,1.8566132,0.14591315,-0.0089155008254784,1.3503656618881026,6.653188141283952,1.3224429751282851,8.798461919707597,33228.53,0.0006319624354969,0.0034017954,0.0013482837370956,0.0041916004036108,0.8565290950625735,0.1379275320252149,6972.869185819297,1952.8038329745336,5.973219,0.4785105,2.7210236,5.4260254,0.4783867,-0.0005424611975556,0.2207418558510339,5.686444843421299,1.2636914782643762,7.185911890266917,351701.44,0.0115731231312524,0.036610458,0.0393019950546601,0.8457571041163352,0.0996572834286944,0.0152806553539971,1576.5807378858135,1870.5847285645475,4.986048,0.17731313,1.2256622,2.3763657,0.1772933,-0.0080148286580157,0.6268081464901214,6.9124164875762775,1.2812914257502348,8.85681997679599,48291.76,0.0006195812364529,0.005031364,0.0461618284171908,0.2645203896419051,0.6032213820619807,0.0860941466247611,4852.627308159367,2997.769367941989,6.5705943,0.3127281,2.1783829,3.952217,0.31272683,-0.0316783942670345,0.3126471762273373,6.965740606419062,1.2664830159666158,8.821992171686945,150219.06,0.0029903510459592,0.015659768,0.0729640190103032,0.6034582671715019,0.2987084160501528,0.0248658185740883,2598.567863930436,2626.8377943881096,6.075178
32,18600,1,0.1467393,0.890255,1.7273903,0.1456625,-0.0070934669098892,1.2934809042380406,6.066915609471234,1.319896912068522,8.00770317877597,33073.8,0.0005997162845298,0.0033933087,0.0015351358929787,0.0041655398844604,0.8560352402248746,0.1382608419294555,6974.462922576799,1951.880873319792,5.9829125,0.47112563,2.5336266,4.98724,0.470987,-0.009247259793663,0.2303906579801848,5.3778151335448765,1.2649066496019217,6.802434122765199,340929.6,0.0113504165283645,0.035486624,0.0412256722945282,0.83945116600132,0.1032386628674979,0.0160816381767712,1599.9732584254086,1902.1973884859124,5.03459,0.17734039,1.1834145,2.3477554,0.17731658,-0.0054353261790518,0.6081684267402503,6.673124326495891,1.27979046947513,8.540200914720245,48306.605,0.0006015261194886,0.005030174,0.0448658751966866,0.2694570724582201,0.6014614037257143,0.0842134497976297,4826.106560807941,3006.015472287402,6.5519743,0.30831105,2.0342827,3.9434433,0.3083103,-0.034139903238157,0.317815517278972,6.598150524250625,1.2669664095072046,8.359635079125008,146005.56,0.0028716495057455,0.015212178,0.0702868326002506,0.6034799171291809,0.3003730205450265,0.0258560416806806,2625.3482568759714,2650.2558591881816,6.0896573
33,19200,1,0.1470811,0.92630386,1.8027306,0.1460052,-0.008369815615669,1.2977976778795473,6.29791196867673,1.320586790328574,8.31693935254326,33228.06,0.0006073437284234,0.0034115897,0.0032012255153772,0.0044080168892007,0.8538061262252842,0.1385806173023258,6959.370985753584,1979.3290670148535,5.985608,0.45789522,2.6008606,5.136299,0.4577524,-0.0132500282614614,0.2938454110171182,5.680034396353119,1.268417647863383,7.204655868821068,322050.1,0.0129176451390118,0.033518743,0.0453887474272711,0.8276920816249075,0.1094867500469412,0.0174287462878036,1645.239796434047,1956.6484538249,5.1138062,0.17627636,1.220417,2.3999214,0.17625067,-0.0006875407719948,0.6153927388641272,6.923316606476559,1.2807047667125897,8.86672457942526,47728.676,0.0005941944952294,0.0049695205,0.0497010320586977,0.257574800612789,0.607386278542136,0.085334772944956,4868.04557095056,3001.364998052988,6.565011,0.30399683,2.009201,3.6154747,0.30399653,-0.0446129808071008,0.3585156524171178,6.609282873140312,1.2696707686823847,8.391613266006983,141948.02,0.0030618530800969,0.014782186,0.0780247080213273,0.5859435438219095,0.3084508933023301,0.0275766887110334,2681.749733163362,2682.0907341810566,6.1582584
34,19800,1,0.14788336,0.9232521,1.8043518,0.14673539,-0.0081036819605726,1.2957428509521425,6.243110334164261,1.3206725922117373,8.245104708540355,33591.53,0.0006197207070256,0.0034444686,0.0037336849754063,0.004429134609614,0.8529500034025291,0.1388836971371607,6962.1170757429845,1987.8387807294937,5.97719,0.46659458,2.382183,4.656124,0.46645433,0.0005324070515102,0.2202609292321815,5.1054667010955,1.265446955391514,6.460697292767903,334403.3,0.0104398970027381,0.03478723,0.0427209846481544,0.8344087989149017,0.1060912208157741,0.0167759536276868,1617.5411381186773,1931.74522713358,5.104294,0.17815194,1.185894,2.26717,0.17813204,-0.0061645924389805,0.60380896257344,6.656644005511845,1.280547326019308,8.524147681568497,48749.74,0.0006082214520192,0.00507594,0.0472143136165529,0.2657648072069069,0.5987924128525232,0.0882260493796279,4849.703317720068,3023.167622787559,6.569455,0.30908164,2.0074844,3.6507607,0.30907997,-0.0528613090003255,0.3460714650341847,6.49499728039172,1.2680559080917733,8.236019674467366,146736.33,0.0031583382848479,0.015282068,0.0716690786519203,0.5973130835889435,0.3029638132445577,0.0280493852256336,2657.1694374447334,2677.7014307021705,6.1414185
35,20400,1,0.16726352078224965,1.2572641085667597,2.3045533087802763,0.1661345894022088,-0.016738553994915303,1.0996457829386248,6.8986052588693285,1.3075906026056283,9.094991715686973,49787.89857356667,0.001883685786747183,0.005058690063071259,0.011911417037427418,0.03033147573190558,0.8081764132722422,0.14425568996333654,6767.23150889221,2187.1736669976744,6.007686885153428,0.5897583589961204,3.6801814876303522,6.973373380696319,0.589604744186329,0.005807291957581231,0.24684154748081336,5.638822818086208,1.2659248924976518,7.13633645548469,725762.2000424875,0.14676120345810506,0.07558050667337458,0.05745207912690597,0.8244842520272008,0.11808561067385312,0.018095631728960886,1673.0251805154435,1913.8337271161004,5.21922988425527,0.20710659711997798,1.473550023104662,2.8032814387858105,0.20709889749198684,-0.011203754665260085,0.5129455312201655,7.326096959977556,1.277426762105664,9.357023060234965,73310.91553255962,0.0010602763853539787,0.007635157031213785,0.04289230750893036,0.3459946972297682,0.5483848763593238,0.07944645709595145,4533.716787575594,2960.596600498394,6.314043315029792,0.39127767575979744,2.3984015520094935,4.553759321924351,0.3912852167793254,-0.03544147679596839,0.3783461715240343,6.533550630587894,1.2706360523942055,8.302482024418048,294671.29032572836,0.024599990239289826,0.03069652320593827,0.10827944368704306,0.6054781657432372,0.30494815511023293,0.02634142126116691,2636.1668384813715,2425.0903586229324,6.054747695159003
36,21000,1,0.167024253082804,1.2346191663326,2.278833062428495,0.16591574506340578,-0.016952918047661553,1.1161700277284345,6.743459439709696,1.307915482545434,8.904939393599848,49694.36719469134,0.0018854690938094733,0.005052414484888688,0.011767298626045128,0.0302671283736331,0.8124147855963398,0.14160485283670754,6760.723084845746,2148.1845917301034,6.0229242499389954,0.5911679742150507,3.670037461821743,6.954966944925138,0.5910162800448917,0.005801860509192255,0.24684120223993297,5.634729641808722,1.2659256056558388,7.134564839523406,726493.1069352101,0.14676120468322093,0.07565692629846961,0.05744546938092827,0.8239574182773293,0.11596536040372235,0.017976815821312095,1657.0678498407378,1912.3607153687224,5.216615124312245,0.20703151298431918,1.462326355263346,2.610901450227598,0.20702573130344507,-0.012475486940941595,0.4981217499982811,7.305264759932695,1.2764513068721177,9.328211627263508,73284.81683351725,0.0010265908058298616,0.007631740488985723,0.05753373646760469,0.35019873984393085,0.5302921045397816,0.07766372420909742,4413.754827336411,2957.797329739512,6.30573830973271,0.39464165815842456,2.4385593535512675,4.620746154238423,0.3946484201715205,-0.017435414332226146,0.3804662385376102,6.543555148447004,1.2707073607188857,8.315139169163679,295917.5844649003,0.02460813680966117,0.03082397428625031,0.1322702277419736,0.6051734879056033,0.2797528478925721,0.02493626850916173,2480.534994710962,2449.573256664246,5.94619142527275
37,21600,1,0.16697615234825894,1.2422636247225856,2.2893300260654224,0.1659022067664438,-0.016910272671188574,1.1289226983095408,6.7989039775264075,1.3091594738708416,8.979926004372086,49675.57685059309,0.0018871295452586934,0.005050470815648262,0.010913655285404392,0.03010979130949859,0.8141579580350136,0.14119828775055182,6772.4391382583635,2132.485326197656,6.017899750998698,0.585793954924824,3.669618934272862,6.949275323285303,0.5856442280452876,0.00581325834355911,0.24684478085487382,5.635445006840707,1.2659288418670023,7.134883331071817,723749.2739588906,0.1467612065158617,0.07537132917434246,0.05745318985144284,0.8232112314162533,0.12315285948779203,0.018430958846858823,1713.9359273181926,1930.8433259361714,5.223823313572362,0.20498875341674172,1.3778957027071406,2.514967867052242,0.20498429720260658,-0.013010681339174428,0.5109235705064107,7.173396918999652,1.2781193841699727,9.171492473645428,72582.79713138551,0.0010349219927587856,0.00755891516921711,0.04894862360550973,0.34443308361064684,0.5439410562138494,0.08048890662968379,4520.756278296131,2959.371287830867,6.298323148021505,0.3895570561392293,2.4489245544394804,4.549376443363553,0.3895649899294815,-0.0249647693659842,0.37774759567498795,6.584487987180553,1.27057832305643,8.369253771547422,294049.04261936166,0.02459432804613857,0.03062935422602387,0.11533332123863001,0.6038069386983165,0.3088633844194547,0.02685799723624314,2669.913366609255,2449.8920242022255,5.997128437929721
38,22200,1,0.16655953642275892,1.301928956700452,2.3785815900398637,0.1654887215139696,-0.01671714690563655,1.1152558462040076,7.234024895234919,1.3080168580924953,9.511954691767993,49513.147031992994,0.001884336989068834,0.00503412521855933,0.01081354818202516,0.03012701867946706,0.8140993191426232,0.14130270635422143,6761.1901870016445,2133.3835438263213,6.0240629490545485,0.5834561354360017,3.6663558192811303,6.940395487462171,0.5832890319957822,0.005804235350492755,0.2468430784784155,5.634540041611682,1.2659268440188423,7.134485784545424,722591.7567518877,0.14676119772164833,0.07525158049548965,0.05744915644877919,0.8216646407526922,0.1259931273966882,0.018707060647825374,1735.667051330418,1937.5492653495796,5.238671287164507,0.20460661620151896,1.3942605271795174,2.596379041918607,0.20460274708127213,-0.012419675363986936,0.505996613133489,7.2135525492425625,1.2773103446373528,9.218362009538765,72453.1805387204,0.0010214562326018616,0.007545697699542759,0.05269322127226987,0.34244406368321445,0.5421245621752052,0.08169847811705475,4507.977392402238,2958.949962313618,6.301649919078638,0.3902626516736176,2.3631006314624887,4.430031999138218,0.3902702456652433,-0.04446850602677599,0.3789544957631203,6.512159624922479,1.2705798669778299,8.274876396406581,294302.9687060356,0.024593803290144156,0.030655427415641458,0.11982506019018785,0.6037083170562949,0.3046090002008002,0.0264822004400782,2631.0043435977236,2449.3337808631777,5.982211474047112
39,22800,1,0.1664297778144799,1.2887074123412872,2.319776649122626,0.16536627245305455,-0.01687282113548963,1.1174747680046648,7.143128263350366,1.308487868426437,9.40226919856039,49462.650043667054,0.001884360458070466,0.005030619267003773,0.010825427197032205,0.03008890313444145,0.8134955701455335,0.1417167927804165,6768.121001683645,2141.1706577758387,6.016264823387348,0.5813574725566018,3.6660578852983363,6.93149282448219,0.5811975318980992,0.005819761943566756,0.24684511957018831,5.634771514975414,1.2659303322061546,7.134594985807989,721571.3065022763,0.14676119963405704,0.07514507447906021,0.05745081717678717,0.821155264553491,0.12875041849644783,0.018883159380783276,1757.470107537224,1945.300907339673,5.2398061940825515,0.20433137926537967,1.4002706031366232,2.6114995487218313,0.2043271987660527,-0.012981612957649467,0.5072126807233237,7.230885867713682,1.2778530013866938,9.24136994314299,72360.15835496035,0.001021402803835153,0.007537755984480153,0.05856305608780152,0.3447045341869669,0.5335293862086506,0.08172138290566376,4463.715589314556,2957.588116430386,6.29844324466489,0.388855550701753,2.311866940185373,4.356115483808022,0.38886362287822906,-0.030196209650674814,0.377567418988386,6.4799720958782725,1.2705464035279261,8.233046673341585,293798.3037306947,0.024591880526689022,0.030605996369377404,0.11884575234016764,0.6031488602063828,0.30998540948577163,0.026665958292693852,2663.6908104926906,2454.6037526235664,5.993935847455142
40,23400,1,0.16657102261052895,1.270485668050089,2.30367402844752,0.16546089175929435,-0.016887831201962612,1.1290240325138412,7.009583965760809,1.3089790355571895,9.23977360847105,49517.61661337277,0.0018862459354727263,0.005030693715821382,0.010811189116342036,0.03000656929415333,0.8149951517430586,0.14078691666362797,6765.089666910035,2127.062266903692,6.021368115071044,0.5798191190250462,3.670005540323586,6.94646755905659,0.5796541307953815,0.005808100760329716,0.24684442422603667,5.636668501264713,1.2659298564752912,7.1354168402672284,720834.5072693945,0.14676119543043672,0.0750632672686442,0.057447080875970266,0.8195996359712839,0.13202765826221594,0.01903102174876147,1780.5821484916455,1950.4703120029912,5.255909777413513,0.20470454269655958,1.363413587393154,2.5724596705217655,0.2046977546548514,-0.011771993428850535,0.5131907501232456,7.1490221061828745,1.2785144427924324,9.14269501055383,72486.34463142615,0.0010367843933255984,0.007548137056510706,0.07232132984463116,0.33984791878238046,0.5281584618433699,0.08025504480936976,4418.363693657814,2956.708560940471,6.296800580509077,0.389347947488372,2.4011853679838744,4.46604262668769,0.38935589120569947,-0.03219669170334412,0.37766224816380245,6.548016525256049,1.2705275088980683,8.321948927105353,293974.1226011905,0.024593684957235004,0.030620035126251655,0.12708083891244587,0.6022224947754586,0.3076158773649506,0.026338919404909678,2644.276232805395,2459.9198083948236,5.984507652144522
41,24000,1,0.14805461,0.8615494,1.7220497,0.14696893,-0.0077633370204155,1.362410224048053,5.819132212771027,1.323053824826087,7.699025131327401,33669.383,0.0006546296733614,0.003456212,0.0011481081722696,0.0043932187331631,0.855093780416682,0.1393620272350299,6968.694211856858,1967.9830736856647,5.9732447,0.47267422,2.521038,5.030155,0.47253495,0.0079182970633853,0.2684385308652697,5.333563677633202,1.2676218719060344,6.760941972985735,343174.56,0.0133996211940937,0.035729572,0.0445425212090774,0.8376522403281157,0.1015240039575033,0.0162785643542096,1604.5826404109723,1905.709619979416,5.0902815,0.17648217,1.2611389,2.3736,0.1764552,-0.0079962278114903,0.6510122372862157,7.1459848331822045,1.2827925289906137,9.16681595633831,47840.188,0.0006315278404947,0.004979938,0.052639639340544,0.2614737848999951,0.5820724709624309,0.1038117844426105,4890.939358754378,3060.694678308796,6.616668,0.31517148,1.9238472,3.6322594,0.3151708,-0.026581825426309,0.371125867404277,6.104128449022749,1.2694588222589478,7.748939711838344,152575.58,0.0036619201583768,0.015891233,0.0842433315921206,0.5659955803642195,0.3241373392949738,0.0256203568600614,2685.1720269354046,2635.758470722864,6.146495
