ch1_rms,ch1_peak,ch1_p2p,ch1_std,ch1_skewness,ch1_kurtosis,ch1_crest_f,ch1_shape_f,ch1_impulse_f,ch1_energy,ch1_kurt_rms,ch1_total_power,ch1_low_band,ch1_mid_band,ch1_high_band,ch1_bhigh_band,ch1_mean_freq,ch1_freq_std,ch1_spectral_entropy,ch2_rms,ch2_peak,ch2_p2p,ch2_std,ch2_skewness,ch2_kurtosis,ch2_crest_f,ch2_shape_f,ch2_impulse_f,ch2_energy,ch2_kurt_rms,ch2_total_power,ch2_low_band,ch2_mid_band,ch2_high_band,ch2_bhigh_band,ch2_mean_freq,ch2_freq_std,ch2_spectral_entropy,ch3_rms,ch3_peak,ch3_p2p,ch3_std,ch3_skewness,ch3_kurtosis,ch3_crest_f,ch3_shape_f,ch3_impulse_f,ch3_energy,ch3_kurt_rms,ch3_total_power,ch3_low_band,ch3_mid_band,ch3_high_band,ch3_bhigh_band,ch3_mean_freq,ch3_freq_std,ch3_spectral_entropy,ch4_rms,ch4_peak,ch4_p2p,ch4_std,ch4_skewness,ch4_kurtosis,ch4_crest_f,ch4_shape_f,ch4_impulse_f,ch4_energy,ch4_kurt_rms,ch4_total_power,ch4_low_band,ch4_mid_band,ch4_high_band,ch4_bhigh_band,ch4_mean_freq,ch4_freq_std,ch4_spectral_entropy,file_idx,time_sec,bearing_id
0.19016628,1.1249542,2.2467613,0.18959506,-0.007577666102431786,0.8226885927004006,5.915634599140814,1.2921175304713237,7.643695169452743,55546.695,0.001075894076425157,0.005750037729740143,0.010134819216956862,0.07382625071277774,0.8162608177061476,0.09977461532465332,6076.914527685177,2424.2503694536476,6.48712158203125,0.35908118,2.0671844,3.976059,0.35906413,-0.0021140709057437994,0.08620129494794648,5.756872177339905,1.2576246744279076,7.239984497770339,198050.73,0.0014331259481817234,0.0206171702593565,0.028772006530682723,0.7544807868339117,0.19992379000145064,0.0168212963161425,2096.8877597567975,2344.9574753142856,5.3610358238220215,0.15771179,0.9821892,1.9302368,0.15711774,0.002721938001999418,0.8474858359384294,6.227747365075636,1.2926141031907017,8.050074075256543,38204.94,0.0005243111353579776,0.003949325066059828,0.03437152867427247,0.15745751053863843,0.6893691756327196,0.11879855714008246,5750.258757968464,2871.2190816343427,6.689851760864258,0.26798847,1.6413689,3.2147408,0.26791078,-0.006601522845106906,0.28997419598520047,6.124774123687237,1.2670357690007417,7.760307891790858,110312.17,0.0014956287693681952,0.01147816888988018,0.06381663101421446,0.38210273117318466,0.4904976148880678,0.06357724678319801,3889.855156824455,3019.4415445732843,6.503118515014648,21,12000,2
0.18311708,1.1465073,2.1974564,0.18248454,-0.007618130556654283,0.8755949014658153,6.261061412169576,1.2939445485894092,8.101466282704573,51504.94,0.0009845065524275226,0.005320903845131397,0.009500057659955817,0.07983755971647709,0.8234725008284742,0.08718630851547796,5984.386242311277,2353.334652730324,6.575966835021973,0.35241356,1.9990921,3.780365,0.3523979,-0.003965303400753861,0.08398054729145121,5.672574216876418,1.2577954621389642,7.134938108653892,190764.03,0.0012953560784010624,0.01986095681786537,0.027119228280778868,0.7598667137706291,0.197460603566802,0.015551610884568532,2081.220811516603,2302.4430313301536,5.354951858520508,0.15569401,0.9460449,1.8627167,0.15504254,-0.0016519758140057723,0.8099014281543662,6.076309132188075,1.2906602781944632,7.8424508349957875,37233.598,0.00047590444190062533,0.003844076069071889,0.034942681721655405,0.16056810638904354,0.6759856234826659,0.1285001962999737,5763.933147040248,2899.55550668914,6.748312950134277,0.26785505,1.5488625,2.9870033,0.2677671,-0.0037482742887320107,0.2482921963480469,5.782465060098193,1.2646898596855505,7.313024925519485,110202.35,0.001278092873810581,0.011458707973361015,0.060080299862422554,0.38634230496834265,0.48130398882507996,0.07226617265696016,3910.7264511855424,3052.463734747702,6.51535701751709,22,12600,2
0.16090865,1.6402245,2.9410362,0.16014689,-0.021615195755745657,0.8032426323034949,10.193512981539381,1.2887575433987604,13.13696674877371,39769.49,0.0005384735335674279,0.004098344594240189,0.030380711561604136,0.05719271863529079,0.77708703910808,0.13531207303307252,6256.8826336792545,2618.8145004613925,6.486902236938477,0.24231562,1.8009186,3.4949303,0.24229273,-0.008133172090945592,0.38302453075525733,7.432119224204496,1.2682384588585622,9.425699430997101,90189.09,0.0013205420395589133,0.009362398646771908,0.09437445604937154,0.5881215768233812,0.282689825957573,0.03480929788436273,2664.7481285385184,2896.992431248723,6.1688642501831055,0.14598036,1.2417793,2.240467,0.14536758,-0.05638702669737505,0.8643798889422949,8.506482264765683,1.2910295196803032,10.982119712524687,32732.568,0.00039253858516213717,0.003372812643647194,0.11185555549171096,0.1967519424908089,0.5678705545419349,0.12351746012524378,5100.081105836297,3276.350841895368,6.572203636169434,0.2124712,1.6231537,2.8794289,0.21237835,-0.012086231119017271,0.42019201020211616,7.6394055811596955,1.273542906489188,9.729110787725633,69341.2,0.0008563436655627285,0.007195719983428717,0.21760350669878145,0.2947352664572831,0.4223029826386298,0.06535367366497227,3651.826336706228,3224.746041075086,6.472742557525635,23,13200,2
0.16477713,2.0950317,4.172611,0.16403316,-0.01779633310490808,1.5408576566839969,12.714335658630205,1.2972649755437813,16.493862337348435,41704.71,0.0011359265664153495,0.004283650312572718,0.026106301824558236,0.058574976432311916,0.7848212681429619,0.13047195316393578,6200.488365322876,2588.5554918994803,6.508408546447754,0.24737687,1.9864082,3.7587166,0.24736167,-0.015149884854061166,0.71265271726574,8.02988654840045,1.2757030890808037,10.243751074804255,93996.01,0.0026687895897746874,0.009763993322849274,0.08790215892677836,0.6028566555226481,0.27531407832809585,0.033922501891793286,2630.055927760937,2865.321331101596,6.1579413414001465,0.14709099,1.9685745,3.4416199,0.1465275,-0.08165436136299074,1.1939591102786178,13.383379719452176,1.2968475758359368,17.35620354578139,33232.523,0.000558899466243506,0.0034187750425189734,0.10284222752192276,0.2042623682390954,0.5681785444028327,0.12471245835311666,5117.383141806757,3271.3496773718175,6.5887346267700195,0.21634138,1.6290665,3.1253815,0.21626554,-0.022461758413712486,0.6122863194471049,7.5300735120764255,1.280538039584569,9.642545573126606,71890.32,0.0013412598022201699,0.007439131382852793,0.1966320056688197,0.31599064132623145,0.42476710925018457,0.06260547066079329,3633.0332325969575,3195.998991042159,6.502694129943848,24,13800,2
0.16314471,2.093792,3.9212227,0.1624256,-0.015463368648796496,1.1792955730627543,12.83395576500821,1.2948794900262006,16.61842609611451,40882.477,0.0008354387758062594,0.004213775508105755,0.02203382841795611,0.05549812525218976,0.7888873857754973,0.13355167753229244,6256.874597104808,2558.898059595882,6.4960126876831055,0.23217109,1.7580032,3.4147263,0.2321529,-0.005051074416467675,0.29986558071218683,7.57201616505533,1.2657264340630865,9.58410101930481,82795.65,0.000871282856720437,0.008628079667687416,0.07864764639380858,0.5737221687249883,0.308207825030959,0.039416537672738,2880.1807638142095,2959.0952787311116,6.297842979431152,0.14029947,1.5581131,2.8095245,0.13962764,-0.018193403951472054,0.8016501922331254,11.105623611096565,1.2874297357169964,14.297710070708394,30234.531,0.00031060540815779726,0.003123335540294647,0.07897657993699995,0.17461801383699024,0.6163125777772793,0.13008780562476274,5455.402511151803,3129.9272077391147,6.617917060852051,0.2057659,1.5773773,2.959919,0.20567067,-0.005380738494605201,0.5184027038243806,7.665882910437549,1.2764027570195824,9.78475408191934,65033.637,0.0009293106189433775,0.006775899324566126,0.1743727618753493,0.3005161178414524,0.4612993365540241,0.0638059421120663,3865.4203904525866,3184.0651613017612,6.5736236572265625,25,14400,2
0.17642058,1.7316818,3.1625748,0.17573136,-0.014866982286761851,1.2723571403047282,9.815644984882347,1.3070712806963567,12.829747661323662,47806.805,0.0012325542854453968,0.004948687739670277,0.01675964757538881,0.04517163038623575,0.8267928995040168,0.11125156270894107,6377.90008150281,2340.57474123359,6.393857955932617,0.2375126,1.4094353,2.7129173,0.2374851,-0.009838515317195736,0.4127105049728699,5.934149396798608,1.2730490942300483,7.5544635146520625,86649.195,0.0013133853373932494,0.009013221599161625,0.08558031681218681,0.49760990865097066,0.3814287498493154,0.03537582263292931,3272.160864601728,3065.0844257780204,6.337189197540283,0.15523325,1.1451721,2.24514,0.15459453,-0.028661574006010444,1.1085056308927843,7.377105910021153,1.3032289783221123,9.614058198152817,37013.547,0.0006436901944289505,0.003822918515652418,0.07716989932393979,0.15545560375754666,0.6614215211942046,0.10594909283916024,5520.176197730697,2985.9119728063324,6.521697998046875,0.22018814,1.3420105,2.6734352,0.22009084,-0.014770463303547044,0.7157152229942056,6.094835501782753,1.28728714112595,7.845803368758497,74469.61,0.0016823484518741954,0.007744205184280872,0.15789573213621874,0.2633644976249395,0.5269641648058359,0.05177073099241451,4167.8418533832655,3134.9470860812917,6.521547794342041,26,15000,2
0.1735532,1.469326,2.8177261,0.17287707,-0.011725694716592152,1.1837159637967032,8.466141974533766,1.3057965151927196,11.0550586875367,46265.414,0.0010739349915654395,0.004779004491865635,0.017166243989051734,0.042821870636126504,0.8265369973074712,0.1134489995410985,6420.8534366046915,2336.4760923782455,6.363677024841309,0.23163787,1.5892029,2.8648376,0.23160128,0.0008148454117352956,0.40412726098926166,6.86072149197351,1.2724875908488515,8.730182962844,82415.77,0.00116347314450938,0.00857728160917759,0.07596589376978273,0.497670738436879,0.3901442172034275,0.03621380968690431,3330.603989141814,3089.533334520472,6.314617156982422,0.1549575,1.136303,2.22826,0.15429586,-0.037127588266272764,1.0698504926206516,7.332997276042678,1.3026196830080745,9.552106587279432,36882.168,0.0006168414223369617,0.0038050611037760973,0.10274635240758058,0.14489055387762653,0.6493037555996255,0.10305536816893239,5415.760252799848,3041.3886733711734,6.496250152587891,0.21808536,1.465702,2.8152466,0.21797958,-0.003866939605306785,0.6895243496243659,6.720772239395054,1.2861261544926472,8.643760955513732,73054.05,0.0015597524816151893,0.007615853101015091,0.17640419516703076,0.24854615610875816,0.5256228094586359,0.04942143556152327,4133.977138174844,3137.5164499066705,6.494043827056885,27,15600,2
0.17596562,2.0022392,3.9684296,0.1753359,-0.010932781997950367,1.5565253333329103,11.378581814782214,1.308817208629342,14.892483689068483,47560.55,0.0014923390732300827,0.004914289806038141,0.01612972831444645,0.040195266768070226,0.8332260529242648,0.11042489842453583,6415.378254399724,2300.477894605372,6.374956130981445,0.22960778,1.8703461,3.499031,0.22957721,-0.0035782745857183855,0.45116027890206345,8.145830700859348,1.2727931967474728,10.36795789795563,80977.51,0.0012539413471975326,0.008423916064202785,0.080390348433942,0.4740422753784891,0.40827033516356215,0.03729203129292255,3443.5322112331114,3106.785096566618,6.361508369445801,0.1541027,1.3277054,2.6014328,0.15348954,-0.02561235487112287,1.0489547458281265,8.615717964676435,1.299139407785688,11.19301873435089,36476.375,0.000591558530119003,0.003767256857827306,0.08424014127339799,0.14001931054805547,0.6726982191623664,0.10303848146659418,5559.746756962391,2954.351206655159,6.508188247680664,0.21678564,1.7189026,3.1636238,0.21668251,-0.009027990194474521,0.7103083607185812,7.929042678533846,1.285875680439993,10.195763149544486,72185.88,0.0015688050058223677,0.007501993328332901,0.1591431762409892,0.2446013781571964,0.5478139969405851,0.04843562154949677,4261.636905955101,3106.3127445325795,6.517277240753174,28,16200,2
0.18656147,1.2397766,2.3139,0.18597242,-0.007083505081775888,0.8335577753871628,6.64540562849515,1.2926488023274887,8.590175626700653,53460.754,0.0010097723702270959,0.005533144809305668,0.009387852188040748,0.07826073453153212,0.8294469487586345,0.08290052532775725,5924.788469484977,2335.340004903041,6.580615520477295,0.35597146,1.8263817,3.602028,0.35593858,-0.0068663621659904,0.060406502011748575,5.130697011644588,1.256599704372573,6.447232348075944,194635.28,0.0009699389176928293,0.020276816561818123,0.03168463089198696,0.7617529268550847,0.19056576899019972,0.0159951948282182,2061.0487916203547,2306.802594033767,5.371944904327393,0.1543104,1.0264397,1.9602776,0.15363103,-0.0063747020859380955,0.8766112474763283,6.651785179680011,1.2935830418978973,8.604636506837583,36574.773,0.0004970360461902176,0.0037747020833194256,0.03849276489272568,0.17610946539244376,0.6841784548139962,0.10121644642944555,5582.6677192452,2884.083116376335,6.6909990310668945,0.26738593,1.4513016,2.8951645,0.26729196,-0.007856818309763357,0.24680788807020004,5.427741002163945,1.2650856497119747,6.8665572522165785,109816.695,0.0012615754742202698,0.011432621628046036,0.06827960665382762,0.40530006308119465,0.4789009719935593,0.04751478104592635,3685.9815834998753,2945.021057393017,6.442220211029053,29,16800,2
0.18810594,1.1348724,2.2220612,0.18752255,-0.0033868030740139255,0.8329872121557997,6.033155739672746,1.2921012540183292,7.7954480969604765,54349.59,0.0010429137213753261,0.005623998120427132,0.010384701947506361,0.07992044403835548,0.8239804712181249,0.08571042637961626,5941.164954715533,2363.620999794676,6.573164939880371,0.3645761,1.7305374,3.4600258,0.3645478,-0.0032319304501833143,0.05182832159922457,4.746711066250894,1.2559413705131126,5.961590801993258,204158.58,0.000915629824665477,0.0212558601051569,0.030866535065816377,0.7680593687511925,0.18554472344194015,0.015527532469806411,2020.8834389236426,2272.0510782063598,5.328778266906738,0.15716484,1.0516167,1.9915581,0.15650249,-0.0008636956060759729,0.8503756062540626,6.691169959171067,1.292415328691179,8.647770622165641,37940.41,0.0005188387369935795,0.003917139023542404,0.04016514458332176,0.1812140928820243,0.6736182105919044,0.10500012955011297,5547.154812700983,2922.9095886155374,6.696272850036621,0.27294895,1.4649391,2.921009,0.2728562,-0.00404858683816367,0.2498849009995574,5.367080967289155,1.2650161016357933,6.789443842428662,114433.734,0.0013869657301307469,0.01190586294978857,0.06542046341925692,0.40247221035271286,0.48295799304178627,0.04914388676589406,3689.5055067824433,2931.910809616759,6.404491424560547,30,17400,2
0.19025041,1.2536049,2.3945808,0.18973996,-0.00818679122862515,0.7852421460694883,6.589236144989653,1.2905127345099823,8.503493155847307,55595.855,0.0010287409357931944,0.005755755119025707,0.009934710037762997,0.07418539179109138,0.8304467737843731,0.0854287162311661,5963.580183517565,2326.8978902303816,6.580183506011963,0.35021824,2.0001411,3.713417,0.35018346,-0.00553934523982407,0.05826033297790323,5.711127907239474,1.2561748741548509,7.174175380179288,188394.73,0.0008764517036138717,0.019620921462774277,0.03084439294037865,0.7486859569794795,0.2029133173909404,0.01755413437874927,2125.7697571569443,2363.087546055202,5.47629976272583,0.15784566,0.9680748,1.8733025,0.15719965,0.00407108825078371,0.8064007344796362,6.133046623988331,1.2908212269470356,7.916666768150146,38269.83,0.0005005892368762823,0.0039527034386992455,0.04125538191465881,0.17100903161253422,0.67836200731015,0.10937062265754426,5617.220413382191,2908.512610829819,6.7112627029418945,0.2722049,1.6326904,3.093052,0.2721149,0.0005396106851176631,0.2477268754923947,5.998019856375403,1.2651525629282736,7.588410193815894,113810.71,0.001360056394486959,0.011843832209706306,0.06419084739532463,0.3814993184508096,0.48998955585049164,0.06431416446041446,3866.946240750017,3017.446211642598,6.463670253753662,31,18000,2
0.1929612,1.162529,2.277279,0.19242449,-0.007477067433966579,0.7097626918444457,6.02467742342145,1.287262181081212,7.755339400424423,57191.46,0.0009839955673308746,0.005929759703576565,0.00968028455721448,0.0772474397669897,0.8158432084159782,0.09722494674450391,5995.837866318187,2432.040518805167,6.523917198181152,0.3718255,1.7627716,3.524208,0.37179384,-0.002852081074386586,0.06725345929935189,4.740857393626581,1.2567659342100161,5.958148071273597,212358.45,0.0012854975313470872,0.022118981927633286,0.027668985142207152,0.774334869461831,0.18117525180995062,0.016818842231576057,2003.6875444273592,2288.2665468136556,5.279077529907227,0.16182618,0.97265244,1.927185,0.16114178,6.874726749696926e-05,0.6933364430642395,6.010476455194644,1.2862981637527882,7.731264827644014,40224.324,0.0004754875403679644,0.004155460745096207,0.039470664845231276,0.18034336662706263,0.6577580764603306,0.12242512534336263,5616.72279916225,2995.2791142141145,6.70662784576416,0.2787478,1.6892433,3.2093048,0.27865168,0.001094860830057114,0.22040687369782397,6.060113603587026,1.2638387740797499,7.659006547568919,119347.71,0.0013306716660609116,0.01242306549102068,0.06110771363382836,0.3971727615314406,0.46916572360385655,0.07254794902245397,3845.220123139818,3072.7570693296534,6.463932991027832,32,18600,2
0.19177449,1.177597,2.3014069,0.19123225,-0.010410486868780051,0.7478291681934301,6.140530272153151,1.288596952940284,7.912668598175385,56490.164,0.001011499618897023,0.005844918545335531,0.01043018764480227,0.07850867423399274,0.8121949506201607,0.09886180675653237,6001.981911310562,2449.424321889143,6.528646945953369,0.3658984,2.0157814,4.025364,0.3658682,-0.006824628258109194,0.06453407841865255,5.509128762463143,1.2568522045699546,6.92416063038047,205642.2,0.0011567277559364102,0.02141847275197506,0.029010030149211417,0.765360069640163,0.18799925731504027,0.017628467379473683,2046.4669881645314,2312.0602334335827,5.308842658996582,0.15996797,1.0493279,2.031517,0.15931724,-0.0018727269589109174,0.7590892365132036,6.559612059982827,1.288423275856037,8.451556858720675,39305.863,0.0004970785347424003,0.004057450219988823,0.03628277930403508,0.16987608203855456,0.6637953115595718,0.1300426743460389,5728.608925555244,2969.251206837692,6.727023124694824,0.2762603,1.7336845,3.3352852,0.27616617,-0.006254598840115642,0.23598663118560337,6.275547460390756,1.2642289320794062,7.933728664092152,117227.125,0.001374552184858519,0.012197189033031464,0.06127942855340226,0.3892937893942503,0.472012117275127,0.07740761612732833,3909.3176060365536,3093.8770024253736,6.478263854980469,33,19200,2
0.18869272,1.1767387,2.2933006,0.188132,-0.002591540977262924,0.7872370273035671,6.2362699887863045,1.290795604114351,8.049749887638274,54689.19,0.0009979897495624452,0.00565954577177763,0.009303919114850009,0.07466444394342923,0.8128526575723023,0.103174530346063,6087.490449041697,2443.899126724265,6.502788543701172,0.35157025,1.818943,3.6043167,0.35153458,-0.003720267983738842,0.0672628932638446,5.173768346155497,1.256630825742766,6.50151678904966,189852.12,0.0010275997940394255,0.019789623096585274,0.02838781979913351,0.7523385394829553,0.20039763383015916,0.018873877319831974,2123.7544463739064,2374.899799660153,5.441969871520996,0.15771478,1.0808945,2.0435333,0.15708302,-0.005447827903205884,0.8080441232208742,6.853475887281447,1.290337052916065,8.843293878682127,38206.395,0.0004999478437618613,0.003943356219679117,0.03301433874325112,0.16717586999422343,0.6720448853808901,0.12776183166142616,5756.499749302248,2941.563605319878,6.712600231170654,0.2686683,1.5600204,3.011036,0.26857632,-0.00307087211908882,0.2622857826345144,5.806492548185756,1.2654998254353105,7.3481153061478555,110872.56,0.0013665968654181882,0.01154052373021841,0.06231298736832789,0.3824144014663376,0.4736892330108833,0.08157648324445212,3979.119417898524,3130.8965341891076,6.53608512878418,34,19800,2
0.1856841,2.3430824,4.4748306,0.18504079,-0.028317871682409405,2.390781085150226,12.618648718832032,1.3143737346432993,16.585620442812463,52959.105,0.002842095567376618,0.005462388973683119,0.010844352261080804,0.03768581754172306,0.8241043285113214,0.12733502444433012,6433.606122747131,2392.3677317323245,6.313294410705566,0.24245659,1.6443253,3.203392,0.24241887,0.001068095463804996,0.4080373997032143,6.781936878290281,1.2708477079275873,8.61880893712033,90294.055,0.0014100545289920136,0.00939374603331089,0.053635453589596004,0.5235134572947095,0.3827485822663443,0.04009591064642785,3298.9751326535898,3083.271531260255,6.301757335662842,0.15478583,2.185154,3.8068771,0.15417235,-0.025987849862496394,1.4372379445065322,14.117274212445572,1.3020985564617291,18.382082373318532,36800.492,0.0008249990336400558,0.003796373028308153,0.045995356834475,0.12922505307446588,0.6958852268146952,0.1288905605678853,5943.113689755624,2816.1784261953267,6.5536699295043945,0.2192441,2.1375656,3.9542198,0.21914266,-0.011432992840359995,1.0138278250910195,9.749706760310264,1.2911474760666442,12.588309276021912,73832.41,0.002342479554003802,0.007665408309549093,0.11851002823922778,0.26885419220287243,0.5453465236836977,0.0672845325556753,4414.358325575289,3119.5044667615975,6.631390571594238,35,20400,2
0.18516582,2.359867,4.511738,0.1845094,-0.024813686467478602,2.8423760982411777,12.744614875451319,1.319654785913986,16.818492015110742,52663.88,0.0033413722157229968,0.005428296513855457,0.01461854929371473,0.04596739664619393,0.8117268174387342,0.12765412647262184,6316.204635158016,2478.169784470841,6.358804702758789,0.24632059,2.1823883,4.361248,0.24628359,-0.005560777066307677,0.59068377511164,8.85995077519218,1.2732675282147006,11.281087623678667,93195.016,0.0021744924747977264,0.009696451015770435,0.06564540864530985,0.5441237248496014,0.3509001597392902,0.03932371918681883,3113.79853078794,3034.2761950942204,6.299883842468262,0.1548498,2.338791,4.419422,0.15428174,-0.056640159342397,1.9939965512400981,15.103609636506112,1.304843189999574,19.707842178734214,36830.914,0.0011464812848965423,0.003795470343902707,0.061463690787202874,0.15532555409328314,0.6609014022250852,0.12230472113288193,5677.631896268037,2980.9060785729657,6.559393882751465,0.22250485,2.279377,4.448509,0.22240968,-0.019524253384204545,1.2368481384495977,10.24416744436614,1.2922277235016524,13.237797175862491,76044.914,0.003031617043690926,0.007892457768321037,0.13827358596351366,0.2937574974888766,0.5091408751910521,0.058822775408850676,4095.7926827238357,3136.930432752457,6.588728904724121,36,21000,2
0.17646478,1.124382,2.2372246,0.17580114,-0.020007607789030817,0.8777668097022779,6.371707779947783,1.2950759918611325,8.251845773011931,47830.76,0.000851160229049761,0.00494375079870224,0.014458553982786853,0.04678109066493627,0.7991732586822127,0.13955005844610474,6492.173726376647,2507.0768739376467,6.284974575042725,0.23823634,1.4407158,2.861786,0.23819831,-0.0006241594683570459,0.307149385420765,6.047422498546962,1.2676638390607455,7.666098820962547,87178.07,0.0009894222422936194,0.00907132402062416,0.061918014758693914,0.5327360870683102,0.363807665258357,0.041530510346274835,3227.95981603712,3083.4094720244925,6.29146146774292,0.1508005,1.0006905,1.9583702,0.15020098,-0.030011826712753032,0.8653286656932884,6.6358565421667555,1.2933143136871348,8.582248249615592,34929.855,0.00044749910868319007,0.003605734324082732,0.07155742663358217,0.14619232178068442,0.6619824825073127,0.12026144878491231,5668.667667255907,2998.5890426907004,6.526615142822266,0.21044031,1.460743,2.7233124,0.21032792,-0.00854114112398158,0.6158689019316013,6.941364823676283,1.2825078885216725,8.902355143513985,68021.95,0.0012078249287973274,0.0070738038048148155,0.1390220170092507,0.2647144391148115,0.5382694139762083,0.05798790891977882,4301.772005106346,3132.991321079571,6.588940620422363,37,21600,2
0.17654291,1.130867,2.2060394,0.1758744,-0.018675902537673636,0.8884092916799382,6.405621259436314,1.29548587304646,8.298391849732825,47873.125,0.0008630067558883682,0.004944914020597935,0.01415101690795255,0.04555668537400434,0.8030682761037516,0.13718793085769154,6495.416095859427,2482.7729007616254,6.291703224182129,0.23681802,1.3840675,2.7359962,0.23677847,-0.008206146784868218,0.32395130495230573,5.844435154274922,1.2687293106592834,7.415006184507416,86143.13,0.0010189167089043503,0.008969190530478954,0.07018334536180175,0.5181057348423111,0.3695098537113482,0.042193239353819294,3265.8954842628978,3096.953887384125,6.30850887298584,0.15134235,1.0287285,2.0053864,0.15071854,-0.019886931230616068,0.8878762185286706,6.797360446010204,1.294319149978503,8.797953794635557,35181.324,0.0004657944241324782,0.0036282213404774666,0.08135712088785549,0.14586261182142318,0.6587321692749274,0.11404313242264041,5591.868923688949,3018.2657888442923,6.511651039123535,0.21101789,1.4746666,2.8429985,0.2108975,-0.0027917204530878642,0.6273114450687225,6.988348633000125,1.2829625250015584,8.965789407827518,68395.85,0.0012438280034592023,0.007108197081834078,0.1482188818373813,0.2596755351528396,0.5390961861211431,0.05300298491131403,4258.414575710785,3127.1998925322687,6.564779281616211,38,22200,2
0.17679305,1.1450768,2.227974,0.17612356,-0.01948896815721954,0.9040514622698761,6.476932930556203,1.2955472779762787,8.391172827864475,48008.88,0.0008831895926589564,0.004964328370988369,0.014752731355065263,0.04581118875178023,0.8008105195607269,0.138588338536099,6496.332898112839,2498.5319282283554,6.286386489868164,0.2325237,1.4059067,2.7489662,0.23247644,0.00718012111182072,0.33678138221548926,6.046294247346902,1.2696419439663897,7.676628782027334,83047.32,0.0009845027529814866,0.00863560475409031,0.0697612662107364,0.5018723826341931,0.3838107082827319,0.04454735203169053,3376.3147961169643,3117.4827205395345,6.371421813964844,0.15152271,0.959301,1.9102097,0.15088253,-0.03475436451265344,0.9086770919050937,6.331070695911225,1.2956204381776348,8.20266458922422,35265.223,0.00047898344862011636,0.0036373601760715246,0.0844692197986696,0.14201981414631784,0.6577219561224015,0.1157844328794157,5599.460722319753,3023.1354258493993,6.511247158050537,0.20944406,1.278305,2.5527,0.20933583,-0.008490655772680872,0.6548801424727642,6.103324429824313,1.284112891503246,7.837357581401518,67379.43,0.0012601841738136492,0.007017593830823898,0.15041818045273148,0.2500085931001639,0.5459769259922996,0.053590357279687625,4309.468991473031,3117.798436162204,6.591732025146484,39,22800,2
0.17545724,1.067543,2.0885468,0.1747664,-0.01738534677878025,0.8946206680828039,6.084348727614079,1.2956130384081188,7.882961541763576,47286.13,0.0008478598946494741,0.004881894215941429,0.011320377470022253,0.042164304057794075,0.8078599069596918,0.13861948083100467,6545.303353507077,2448.268741721602,6.266968727111816,0.23021375,1.3706207,2.6723862,0.23016651,-0.0023791388631781195,0.31645993378773385,5.953687600313906,1.2679945876969332,7.549243654069167,81405.5,0.0008888812448568894,0.008469002321362495,0.05169613117937051,0.5123583579002569,0.3911118815768023,0.04482596923962668,3429.3154942861674,3120.061787436968,6.346235275268555,0.14885399,1.1190414,2.0469666,0.14826623,-0.0273492138814941,0.9271096229757703,7.51771223595274,1.2955841305123053,9.739828670723982,34033.934,0.0004551693189696451,0.0035151068586856127,0.07094241678381068,0.13643643094747865,0.677944600251095,0.11467163362509399,5709.409791086919,2948.256635278852,6.495100975036621,0.20687279,1.4147758,2.75383,0.20677465,-0.0070374220827078525,0.6562576383041803,6.838868665078036,1.283540675608079,8.777966106811617,65735.195,0.0012019540539892027,0.006833797320723534,0.1314182535587813,0.25594343904060607,0.5602962030782781,0.05233547747081118,4395.990956284696,3086.1264830479167,6.595311164855957,40,23400,2
0.1880156,1.1035919,2.1863937,0.18740204,-0.008822513670542431,0.7593335136086972,5.869682876459576,1.289465919955543,7.5687560301815004,54297.39,0.0009488729420885976,0.005616156384348869,0.008681138475225402,0.07424456103861472,0.8130715508322752,0.10399777654391658,6049.815977520678,2463.0884608472857,6.498394966125488,0.34719124,1.8889427,3.7736893,0.34714156,-0.005610832453454808,0.058212499055925626,5.440640422721019,1.2561134122226574,6.834061406080305,185152.16,0.0008458460031237165,0.019273612648248672,0.02847553711677846,0.7511342899623635,0.19990544521947326,0.02048286577629557,2143.3312286432715,2386.717470118115,5.503778457641602,0.15345083,1.0540009,2.040863,0.15285887,-0.0008669235801874033,0.8850494950806338,6.868655205850881,1.2940819805020392,8.888602932231075,36168.438,0.0004907321890742514,0.0037374584935605526,0.03986072958619785,0.17694049905490244,0.6803646736564514,0.1028311072021092,5567.378218638925,2922.3464911045035,6.682435989379883,0.26407027,1.6441345,3.1004906,0.26397797,-0.0059368692479688165,0.2841566554027932,6.226124986546376,1.2667930829855707,7.887212066790445,107110.06,0.0013817704042920706,0.011145834811031818,0.059778822018728243,0.4122736029605337,0.47950153362049447,0.04844122106404359,3696.8141717018843,2939.6233278463847,6.471433639526367,41,24000,2
